,carbon_dioxide (ppm),carbon_monoxide (ug/m3),nitrogen_dioxide (ug/m3),ozone (ug/m3),pm_10 (ug/m3),pm_2_5 (ug/m3),timestamp,latitude,longitude,device name
227,410.0,389.0,78.0,0.0,4.0,2.0,2023-05-06T19:45:00.000Z,40.64422070428011,-8.6409663038063,
228,409.0,389.0,77.0,0.0,4.0,2.0,2023-05-06T20:00:00.000Z,40.64422070428011,-8.6409663038063,
229,408.0,391.0,77.0,0.0,4.0,2.0,2023-05-06T20:15:00.000Z,40.64422070428011,-8.6409663038063,
230,408.0,396.0,78.0,0.0,4.0,2.0,2023-05-06T20:30:00.000Z,40.64422070428011,-8.6409663038063,
231,410.0,398.0,78.0,0.0,4.0,2.0,2023-05-06T20:45:00.000Z,40.64422070428011,-8.6409663038063,
232,409.0,397.0,78.0,0.0,4.0,2.0,2023-05-06T21:00:00.000Z,40.64422070428011,-8.6409663038063,
233,411.0,402.0,78.0,0.0,4.0,2.0,2023-05-06T21:15:00.000Z,40.64422070428011,-8.6409663038063,
234,414.0,407.0,78.0,0.0,4.0,2.0,2023-05-06T21:30:00.000Z,40.64422070428011,-8.6409663038063,
235,412.0,412.0,79.0,0.0,4.0,2.0,2023-05-06T21:45:00.000Z,40.64422070428011,-8.6409663038063,
236,418.0,408.0,78.0,0.0,4.0,2.0,2023-05-06T22:00:00.000Z,40.64422070428011,-8.6409663038063,
237,416.0,417.0,78.0,0.0,4.0,2.0,2023-05-06T22:15:00.000Z,40.64422070428011,-8.6409663038063,
238,418.0,419.0,78.0,0.0,5.0,3.0,2023-05-06T22:30:00.000Z,40.64422070428011,-8.6409663038063,
239,419.0,417.0,78.0,0.0,5.0,3.0,2023-05-06T22:45:00.000Z,40.64422070428011,-8.6409663038063,
240,420.0,411.0,78.0,0.0,5.0,3.0,2023-05-06T23:00:00.000Z,40.64422070428011,-8.6409663038063,
241,420.0,408.0,78.0,0.0,5.0,3.0,2023-05-06T23:15:00.000Z,40.64422070428011,-8.6409663038063,
242,418.0,407.0,78.0,0.0,4.0,2.0,2023-05-06T23:30:00.000Z,40.64422070428011,-8.6409663038063,
243,418.0,408.0,78.0,0.0,5.0,3.0,2023-05-06T23:45:00.000Z,40.64422070428011,-8.6409663038063,
244,417.0,406.0,78.0,0.0,5.0,3.0,2023-05-07T00:00:00.000Z,40.64422070428011,-8.6409663038063,
245,418.0,403.0,78.0,0.0,5.0,3.0,2023-05-07T00:15:00.000Z,40.64422070428011,-8.6409663038063,
246,422.0,408.0,78.0,0.0,5.0,3.0,2023-05-07T00:30:00.000Z,40.64422070428011,-8.6409663038063,
247,421.0,403.0,77.0,0.0,5.0,3.0,2023-05-07T00:45:00.000Z,40.64422070428011,-8.6409663038063,
248,423.0,407.0,78.0,0.0,5.0,3.0,2023-05-07T01:00:00.000Z,40.64422070428011,-8.6409663038063,
249,422.0,411.0,77.0,0.0,5.0,3.0,2023-05-07T01:15:00.000Z,40.64422070428011,-8.6409663038063,
250,421.0,403.0,77.0,0.0,5.0,3.0,2023-05-07T01:30:00.000Z,40.64422070428011,-8.6409663038063,
251,422.0,410.0,79.0,0.0,5.0,3.0,2023-05-07T01:45:00.000Z,40.64422070428011,-8.6409663038063,
252,428.0,406.0,77.0,0.0,4.0,2.0,2023-05-07T02:00:00.000Z,40.64422070428011,-8.6409663038063,
253,426.0,406.0,77.0,0.0,5.0,3.0,2023-05-07T02:15:00.000Z,40.64422070428011,-8.6409663038063,
254,432.0,416.0,78.0,0.0,5.0,3.0,2023-05-07T02:30:00.000Z,40.64422070428011,-8.6409663038063,
255,434.0,414.0,77.0,0.0,4.0,2.0,2023-05-07T02:45:00.000Z,40.64422070428011,-8.6409663038063,
256,432.0,420.0,79.0,0.0,5.0,3.0,2023-05-07T03:00:00.000Z,40.64422070428011,-8.6409663038063,
257,430.0,416.0,77.0,0.0,5.0,3.0,2023-05-07T03:15:00.000Z,40.64422070428011,-8.6409663038063,
258,427.0,411.0,78.0,0.0,5.0,3.0,2023-05-07T03:30:00.000Z,40.64422070428011,-8.6409663038063,
259,425.0,422.0,78.0,0.0,5.0,3.0,2023-05-07T03:45:00.000Z,40.64422070428011,-8.6409663038063,
260,425.0,422.0,78.0,0.0,5.0,3.0,2023-05-07T03:45:00.000Z,40.64422070428011,-8.6409663038063,
261,424.0,412.0,78.0,0.0,5.0,3.0,2023-05-07T04:00:00.000Z,40.64422070428011,-8.6409663038063,
262,423.0,418.0,78.0,0.0,5.0,3.0,2023-05-07T04:15:00.000Z,40.64422070428011,-8.6409663038063,
263,425.0,424.0,77.0,0.0,5.0,3.0,2023-05-07T04:30:00.000Z,40.64422070428011,-8.6409663038063,
264,429.0,419.0,79.0,0.0,5.0,3.0,2023-05-07T04:45:00.000Z,40.64422070428011,-8.6409663038063,
265,446.0,434.0,77.0,0.0,6.0,4.0,2023-05-07T05:00:00.000Z,40.64422070428011,-8.6409663038063,
266,455.0,426.0,77.0,0.0,6.0,4.0,2023-05-07T05:15:00.000Z,40.64422070428011,-8.6409663038063,
267,455.0,433.0,77.0,0.0,7.0,5.0,2023-05-07T05:30:00.000Z,40.64422070428011,-8.6409663038063,
268,452.0,429.0,77.0,0.0,6.0,4.0,2023-05-07T05:45:00.000Z,40.64422070428011,-8.6409663038063,
269,445.0,432.0,76.0,0.0,6.0,4.0,2023-05-07T06:00:00.000Z,40.64422070428011,-8.6409663038063,
270,449.0,437.0,77.0,0.0,6.0,4.0,2023-05-07T06:15:00.000Z,40.64422070428011,-8.6409663038063,
271,449.0,437.0,76.0,0.0,6.0,4.0,2023-05-07T06:30:00.000Z,40.64422070428011,-8.6409663038063,
272,447.0,442.0,77.0,0.0,6.0,4.0,2023-05-07T06:45:00.000Z,40.64422070428011,-8.6409663038063,
273,439.0,430.0,77.0,0.0,5.0,3.0,2023-05-07T07:00:00.000Z,40.64422070428011,-8.6409663038063,
274,432.0,417.0,75.0,0.0,5.0,3.0,2023-05-07T07:15:00.000Z,40.64422070428011,-8.6409663038063,
275,430.0,423.0,78.0,0.0,5.0,3.0,2023-05-07T07:30:00.000Z,40.64422070428011,-8.6409663038063,
276,426.0,411.0,76.0,0.0,4.0,2.0,2023-05-07T07:45:00.000Z,40.64422070428011,-8.6409663038063,
277,421.0,408.0,77.0,0.0,4.0,2.0,2023-05-07T08:00:00.000Z,40.64422070428011,-8.6409663038063,
278,417.0,405.0,77.0,0.0,4.0,2.0,2023-05-07T08:15:00.000Z,40.64422070428011,-8.6409663038063,
279,411.0,401.0,77.0,0.0,5.0,3.0,2023-05-05T18:45:00.000Z,40.64422070428011,-8.6409663038063,
280,416.0,401.0,76.0,0.0,4.0,2.0,2023-05-07T08:30:00.000Z,40.64422070428011,-8.6409663038063,
281,417.0,403.0,76.0,0.0,4.0,2.0,2023-05-07T08:45:00.000Z,40.64422070428011,-8.6409663038063,
282,415.0,401.0,76.0,0.0,4.0,2.0,2023-05-07T09:00:00.000Z,40.64422070428011,-8.6409663038063,
283,415.0,398.0,76.0,0.0,4.0,2.0,2023-05-07T09:15:00.000Z,40.64422070428011,-8.6409663038063,
284,415.0,394.0,75.0,0.0,4.0,2.0,2023-05-07T09:30:00.000Z,40.64422070428011,-8.6409663038063,
285,412.0,389.0,76.0,0.0,4.0,2.0,2023-05-07T09:45:00.000Z,40.64422070428011,-8.6409663038063,
286,412.0,385.0,75.0,0.0,4.0,2.0,2023-05-07T10:00:00.000Z,40.64422070428011,-8.6409663038063,
287,413.0,386.0,76.0,0.0,4.0,2.0,2023-05-07T10:15:00.000Z,40.64422070428011,-8.6409663038063,
288,412.0,384.0,75.0,0.0,4.0,2.0,2023-05-07T10:30:00.000Z,40.64422070428011,-8.6409663038063,
289,411.0,386.0,76.0,0.0,4.0,2.0,2023-05-07T10:45:00.000Z,40.64422070428011,-8.6409663038063,
290,410.0,385.0,75.0,0.0,4.0,2.0,2023-05-07T11:00:00.000Z,40.64422070428011,-8.6409663038063,
291,407.0,385.0,77.0,0.0,4.0,2.0,2023-05-07T11:15:00.000Z,40.64422070428011,-8.6409663038063,
292,407.0,384.0,76.0,0.0,4.0,2.0,2023-05-07T11:30:00.000Z,40.64422070428011,-8.6409663038063,
293,406.0,385.0,76.0,0.0,4.0,2.0,2023-05-07T11:45:00.000Z,40.64422070428011,-8.6409663038063,
294,404.0,385.0,76.0,0.0,4.0,2.0,2023-05-07T12:00:00.000Z,40.64422070428011,-8.6409663038063,
295,407.0,387.0,77.0,0.0,4.0,2.0,2023-05-07T12:15:00.000Z,40.64422070428011,-8.6409663038063,
296,407.0,385.0,76.0,0.0,4.0,2.0,2023-05-07T12:30:00.000Z,40.64422070428011,-8.6409663038063,
297,403.0,384.0,76.0,0.0,4.0,2.0,2023-05-07T12:45:00.000Z,40.64422070428011,-8.6409663038063,
298,402.0,384.0,76.0,0.0,4.0,2.0,2023-05-07T13:00:00.000Z,40.64422070428011,-8.6409663038063,
299,400.0,384.0,77.0,0.0,5.0,3.0,2023-05-07T13:15:00.000Z,40.64422070428011,-8.6409663038063,
300,399.0,382.0,75.0,0.0,5.0,3.0,2023-05-07T13:30:00.000Z,40.64422070428011,-8.6409663038063,
301,400.0,385.0,77.0,0.0,6.0,4.0,2023-05-07T13:45:00.000Z,40.64422070428011,-8.6409663038063,
302,399.0,383.0,76.0,0.0,6.0,4.0,2023-05-07T14:00:00.000Z,40.64422070428011,-8.6409663038063,
303,401.0,386.0,77.0,0.0,6.0,4.0,2023-05-07T14:15:00.000Z,40.64422070428011,-8.6409663038063,
304,399.0,385.0,76.0,0.0,6.0,4.0,2023-05-07T14:30:00.000Z,40.64422070428011,-8.6409663038063,
305,397.0,385.0,77.0,0.0,6.0,4.0,2023-05-07T14:45:00.000Z,40.64422070428011,-8.6409663038063,
306,400.0,385.0,77.0,0.0,6.0,4.0,2023-05-07T15:00:00.000Z,40.64422070428011,-8.6409663038063,
307,399.0,385.0,76.0,0.0,6.0,4.0,2023-05-07T15:15:00.000Z,40.64422070428011,-8.6409663038063,
308,399.0,384.0,76.0,0.0,6.0,4.0,2023-05-07T15:30:00.000Z,40.64422070428011,-8.6409663038063,
309,400.0,385.0,77.0,0.0,6.0,4.0,2023-05-07T15:45:00.000Z,40.64422070428011,-8.6409663038063,
310,401.0,384.0,77.0,0.0,6.0,4.0,2023-05-07T16:00:00.000Z,40.64422070428011,-8.6409663038063,
311,400.0,386.0,78.0,0.0,6.0,4.0,2023-05-07T16:15:00.000Z,40.64422070428011,-8.6409663038063,
312,402.0,383.0,76.0,0.0,6.0,4.0,2023-05-07T16:30:00.000Z,40.64422070428011,-8.6409663038063,
313,401.0,384.0,78.0,0.0,5.0,3.0,2023-05-07T16:45:00.000Z,40.64422070428011,-8.6409663038063,
314,401.0,385.0,77.0,0.0,5.0,3.0,2023-05-07T17:00:00.000Z,40.64422070428011,-8.6409663038063,
315,404.0,384.0,77.0,0.0,6.0,4.0,2023-05-07T17:15:00.000Z,40.64422070428011,-8.6409663038063,
316,404.0,385.0,78.0,0.0,6.0,4.0,2023-05-07T17:30:00.000Z,40.64422070428011,-8.6409663038063,
317,404.0,385.0,77.0,0.0,5.0,3.0,2023-05-07T17:45:00.000Z,40.64422070428011,-8.6409663038063,
318,401.0,385.0,78.0,0.0,6.0,4.0,2023-05-07T18:00:00.000Z,40.64422070428011,-8.6409663038063,
319,397.0,385.0,77.0,0.0,6.0,4.0,2023-05-07T18:15:00.000Z,40.64422070428011,-8.6409663038063,
320,399.0,383.0,76.0,0.0,6.0,4.0,2023-05-07T18:30:00.000Z,40.64422070428011,-8.6409663038063,
321,406.0,391.0,79.0,0.0,6.0,4.0,2023-05-07T18:45:00.000Z,40.64422070428011,-8.6409663038063,
322,407.0,393.0,78.0,0.0,4.0,2.0,2023-05-07T19:00:00.000Z,40.64422070428011,-8.6409663038063,
323,407.0,395.0,78.0,0.0,4.0,2.0,2023-05-07T19:15:00.000Z,40.64422070428011,-8.6409663038063,
324,409.0,399.0,78.0,0.0,4.0,2.0,2023-05-07T19:30:00.000Z,40.64422070428011,-8.6409663038063,
325,411.0,398.0,78.0,0.0,4.0,2.0,2023-05-07T19:45:00.000Z,40.64422070428011,-8.6409663038063,
326,410.0,398.0,78.0,0.0,5.0,3.0,2023-05-07T20:00:00.000Z,40.64422070428011,-8.6409663038063,
327,414.0,399.0,78.0,0.0,5.0,3.0,2023-05-07T20:15:00.000Z,40.64422070428011,-8.6409663038063,
328,415.0,402.0,78.0,0.0,4.0,2.0,2023-05-07T20:30:00.000Z,40.64422070428011,-8.6409663038063,
329,415.0,405.0,77.0,0.0,5.0,3.0,2023-05-07T20:45:00.000Z,40.64422070428011,-8.6409663038063,
330,415.0,402.0,78.0,0.0,5.0,3.0,2023-05-07T21:00:00.000Z,40.64422070428011,-8.6409663038063,
331,415.0,404.0,78.0,0.0,5.0,3.0,2023-05-07T21:15:00.000Z,40.64422070428011,-8.6409663038063,
332,413.0,406.0,77.0,0.0,5.0,3.0,2023-05-07T21:30:00.000Z,40.64422070428011,-8.6409663038063,
333,414.0,400.0,77.0,0.0,5.0,3.0,2023-05-07T21:45:00.000Z,40.64422070428011,-8.6409663038063,
334,415.0,402.0,78.0,0.0,5.0,3.0,2023-05-07T22:00:00.000Z,40.64422070428011,-8.6409663038063,
335,414.0,400.0,76.0,0.0,5.0,3.0,2023-05-07T22:15:00.000Z,40.64422070428011,-8.6409663038063,
336,414.0,399.0,78.0,0.0,5.0,3.0,2023-05-07T22:30:00.000Z,40.64422070428011,-8.6409663038063,
337,417.0,404.0,77.0,0.0,5.0,3.0,2023-05-07T22:45:00.000Z,40.64422070428011,-8.6409663038063,
338,415.0,397.0,77.0,0.0,5.0,3.0,2023-05-07T23:00:00.000Z,40.64422070428011,-8.6409663038063,
339,415.0,405.0,77.0,0.0,5.0,3.0,2023-05-07T23:15:00.000Z,40.64422070428011,-8.6409663038063,
340,416.0,397.0,77.0,0.0,5.0,3.0,2023-05-07T23:30:00.000Z,40.64422070428011,-8.6409663038063,
341,415.0,401.0,77.0,0.0,5.0,3.0,2023-05-07T23:45:00.000Z,40.64422070428011,-8.6409663038063,
342,414.0,398.0,77.0,0.0,5.0,3.0,2023-05-08T00:00:00.000Z,40.64422070428011,-8.6409663038063,
343,413.0,400.0,77.0,0.0,5.0,3.0,2023-05-08T00:15:00.000Z,40.64422070428011,-8.6409663038063,
344,414.0,400.0,77.0,0.0,5.0,3.0,2023-05-08T00:30:00.000Z,40.64422070428011,-8.6409663038063,
345,415.0,397.0,78.0,0.0,5.0,3.0,2023-05-08T00:45:00.000Z,40.64422070428011,-8.6409663038063,
346,416.0,400.0,76.0,0.0,5.0,3.0,2023-05-08T01:00:00.000Z,40.64422070428011,-8.6409663038063,
347,420.0,399.0,78.0,0.0,5.0,3.0,2023-05-08T01:15:00.000Z,40.64422070428011,-8.6409663038063,
348,426.0,406.0,76.0,0.0,5.0,3.0,2023-05-08T01:30:00.000Z,40.64422070428011,-8.6409663038063,
349,427.0,411.0,78.0,0.0,5.0,3.0,2023-05-08T01:45:00.000Z,40.64422070428011,-8.6409663038063,
350,426.0,417.0,76.0,0.0,5.0,3.0,2023-05-08T02:00:00.000Z,40.64422070428011,-8.6409663038063,
351,427.0,417.0,77.0,0.0,5.0,3.0,2023-05-08T02:15:00.000Z,40.64422070428011,-8.6409663038063,
352,429.0,419.0,75.0,0.0,5.0,3.0,2023-05-08T02:30:00.000Z,40.64422070428011,-8.6409663038063,
353,426.0,424.0,77.0,0.0,5.0,3.0,2023-05-08T02:45:00.000Z,40.64422070428011,-8.6409663038063,
354,425.0,420.0,76.0,0.0,5.0,3.0,2023-05-08T03:00:00.000Z,40.64422070428011,-8.6409663038063,
355,426.0,413.0,77.0,0.0,5.0,3.0,2023-05-08T03:15:00.000Z,40.64422070428011,-8.6409663038063,
356,431.0,411.0,76.0,0.0,5.0,3.0,2023-05-08T03:30:00.000Z,40.64422070428011,-8.6409663038063,
357,435.0,413.0,77.0,0.0,5.0,3.0,2023-05-08T03:45:00.000Z,40.64422070428011,-8.6409663038063,
358,442.0,423.0,75.0,0.0,5.0,3.0,2023-05-08T04:00:00.000Z,40.64422070428011,-8.6409663038063,
359,452.0,426.0,76.0,0.0,5.0,3.0,2023-05-08T04:15:00.000Z,40.64422070428011,-8.6409663038063,
360,458.0,444.0,77.0,0.0,5.0,3.0,2023-05-08T04:30:00.000Z,40.64422070428011,-8.6409663038063,
361,457.0,427.0,76.0,0.0,5.0,3.0,2023-05-08T04:45:00.000Z,40.64422070428011,-8.6409663038063,
362,457.0,427.0,76.0,0.0,5.0,3.0,2023-05-08T04:45:00.000Z,40.64422070428011,-8.6409663038063,
363,455.0,431.0,76.0,0.0,5.0,3.0,2023-05-08T05:00:00.000Z,40.64422070428011,-8.6409663038063,
364,451.0,467.0,75.0,0.0,5.0,3.0,2023-05-08T05:15:00.000Z,40.64422070428011,-8.6409663038063,
365,454.0,433.0,75.0,0.0,5.0,3.0,2023-05-08T05:30:00.000Z,40.64422070428011,-8.6409663038063,
366,455.0,434.0,76.0,0.0,5.0,3.0,2023-05-08T05:45:00.000Z,40.64422070428011,-8.6409663038063,
367,463.0,438.0,74.0,0.0,5.0,3.0,2023-05-08T06:00:00.000Z,40.64422070428011,-8.6409663038063,
368,463.0,438.0,74.0,0.0,5.0,3.0,2023-05-08T06:00:00.000Z,40.64422070428011,-8.6409663038063,
369,469.0,470.0,74.0,0.0,5.0,3.0,2023-05-08T06:15:00.000Z,40.64422070428011,-8.6409663038063,
370,468.0,466.0,75.0,0.0,5.0,3.0,2023-05-08T06:30:00.000Z,40.64422070428011,-8.6409663038063,
371,463.0,452.0,76.0,0.0,5.0,3.0,2023-05-08T06:45:00.000Z,40.64422070428011,-8.6409663038063,
372,461.0,452.0,75.0,0.0,5.0,3.0,2023-05-08T07:00:00.000Z,40.64422070428011,-8.6409663038063,
373,461.0,453.0,75.0,0.0,5.0,3.0,2023-05-08T07:15:00.000Z,40.64422070428011,-8.6409663038063,
374,464.0,475.0,76.0,0.0,5.0,3.0,2023-05-08T07:30:00.000Z,40.64422070428011,-8.6409663038063,
375,469.0,549.0,74.0,0.0,5.0,3.0,2023-05-08T07:45:00.000Z,40.64422070428011,-8.6409663038063,
376,463.0,496.0,76.0,0.0,5.0,3.0,2023-05-08T08:00:00.000Z,40.64422070428011,-8.6409663038063,
377,450.0,483.0,76.0,0.0,5.0,3.0,2023-05-08T08:15:00.000Z,40.64422070428011,-8.6409663038063,
378,443.0,454.0,76.0,0.0,4.0,2.0,2023-05-08T08:30:00.000Z,40.64422070428011,-8.6409663038063,
379,434.0,435.0,77.0,0.0,4.0,2.0,2023-05-08T08:45:00.000Z,40.64422070428011,-8.6409663038063,
380,430.0,422.0,75.0,0.0,4.0,2.0,2023-05-08T09:00:00.000Z,40.64422070428011,-8.6409663038063,
381,429.0,420.0,78.0,0.0,4.0,2.0,2023-05-08T09:15:00.000Z,40.64422070428011,-8.6409663038063,
382,430.0,411.0,75.0,0.0,4.0,2.0,2023-05-08T09:30:00.000Z,40.64422070428011,-8.6409663038063,
383,437.0,403.0,75.0,0.0,4.0,2.0,2023-05-08T09:45:00.000Z,40.64422070428011,-8.6409663038063,
384,428.0,402.0,76.0,0.0,4.0,2.0,2023-05-08T10:00:00.000Z,40.64422070428011,-8.6409663038063,
385,425.0,401.0,76.0,0.0,4.0,2.0,2023-05-08T10:15:00.000Z,40.64422070428011,-8.6409663038063,
386,419.0,397.0,76.0,0.0,4.0,2.0,2023-05-08T10:30:00.000Z,40.64422070428011,-8.6409663038063,
387,415.0,393.0,75.0,0.0,4.0,2.0,2023-05-08T10:45:00.000Z,40.64422070428011,-8.6409663038063,
388,412.0,393.0,76.0,0.0,4.0,2.0,2023-05-08T11:00:00.000Z,40.64422070428011,-8.6409663038063,
389,411.0,393.0,77.0,0.0,4.0,2.0,2023-05-08T11:15:00.000Z,40.64422070428011,-8.6409663038063,
390,409.0,389.0,77.0,0.0,4.0,2.0,2023-05-08T11:30:00.000Z,40.64422070428011,-8.6409663038063,
391,408.0,387.0,76.0,0.0,5.0,3.0,2023-05-08T11:45:00.000Z,40.64422070428011,-8.6409663038063,
392,405.0,384.0,76.0,0.0,5.0,3.0,2023-05-08T12:00:00.000Z,40.64422070428011,-8.6409663038063,
393,405.0,384.0,77.0,0.0,5.0,3.0,2023-05-08T12:15:00.000Z,40.64422070428011,-8.6409663038063,
394,403.0,384.0,76.0,0.0,6.0,4.0,2023-05-08T12:30:00.000Z,40.64422070428011,-8.6409663038063,
395,403.0,383.0,76.0,0.0,6.0,4.0,2023-05-08T12:45:00.000Z,40.64422070428011,-8.6409663038063,
396,403.0,385.0,77.0,0.0,6.0,4.0,2023-05-08T13:00:00.000Z,40.64422070428011,-8.6409663038063,
397,400.0,382.0,76.0,0.0,6.0,4.0,2023-05-08T13:15:00.000Z,40.64422070428011,-8.6409663038063,
398,401.0,383.0,77.0,0.0,6.0,4.0,2023-05-08T13:30:00.000Z,40.64422070428011,-8.6409663038063,
399,400.0,383.0,77.0,0.0,6.0,4.0,2023-05-08T13:45:00.000Z,40.64422070428011,-8.6409663038063,
400,400.0,384.0,77.0,0.0,6.0,4.0,2023-05-08T14:00:00.000Z,40.64422070428011,-8.6409663038063,
401,399.0,386.0,78.0,0.0,6.0,4.0,2023-05-08T14:15:00.000Z,40.64422070428011,-8.6409663038063,
402,397.0,384.0,76.0,0.0,6.0,4.0,2023-05-08T14:30:00.000Z,40.64422070428011,-8.6409663038063,
403,400.0,384.0,76.0,0.0,6.0,4.0,2023-05-08T14:45:00.000Z,40.64422070428011,-8.6409663038063,
404,397.0,386.0,77.0,0.0,6.0,4.0,2023-05-08T15:00:00.000Z,40.64422070428011,-8.6409663038063,
405,398.0,383.0,76.0,0.0,6.0,4.0,2023-05-08T15:15:00.000Z,40.64422070428011,-8.6409663038063,
406,399.0,384.0,79.0,0.0,6.0,4.0,2023-05-08T15:30:00.000Z,40.64422070428011,-8.6409663038063,
407,399.0,382.0,77.0,0.0,6.0,4.0,2023-05-08T15:45:00.000Z,40.64422070428011,-8.6409663038063,
408,399.0,383.0,77.0,0.0,6.0,4.0,2023-05-08T16:00:00.000Z,40.64422070428011,-8.6409663038063,
409,399.0,383.0,77.0,0.0,6.0,4.0,2023-05-08T16:15:00.000Z,40.64422070428011,-8.6409663038063,
410,401.0,386.0,77.0,0.0,6.0,4.0,2023-05-08T16:30:00.000Z,40.64422070428011,-8.6409663038063,
411,401.0,386.0,77.0,0.0,6.0,4.0,2023-05-08T16:30:00.000Z,40.64422070428011,-8.6409663038063,
412,401.0,386.0,77.0,0.0,6.0,4.0,2023-05-08T16:45:00.000Z,40.64422070428011,-8.6409663038063,
413,404.0,387.0,77.0,0.0,6.0,4.0,2023-05-08T17:00:00.000Z,40.64422070428011,-8.6409663038063,
414,402.0,388.0,77.0,0.0,6.0,4.0,2023-05-08T17:15:00.000Z,40.64422070428011,-8.6409663038063,
415,403.0,386.0,77.0,0.0,6.0,4.0,2023-05-08T17:30:00.000Z,40.64422070428011,-8.6409663038063,
416,401.0,388.0,79.0,0.0,6.0,4.0,2023-05-08T17:45:00.000Z,40.64422070428011,-8.6409663038063,
417,399.0,383.0,76.0,0.0,6.0,4.0,2023-05-08T18:00:00.000Z,40.64422070428011,-8.6409663038063,
418,397.0,386.0,79.0,0.0,6.0,4.0,2023-05-08T18:15:00.000Z,40.64422070428011,-8.6409663038063,
419,402.0,385.0,77.0,0.0,6.0,4.0,2023-05-08T18:30:00.000Z,40.64422070428011,-8.6409663038063,
420,406.0,387.0,79.0,0.0,6.0,4.0,2023-05-08T18:45:00.000Z,40.64422070428011,-8.6409663038063,
421,407.0,386.0,77.0,0.0,4.0,2.0,2023-05-08T19:00:00.000Z,40.64422070428011,-8.6409663038063,
422,413.0,385.0,77.0,0.0,4.0,2.0,2023-05-08T19:15:00.000Z,40.64422070428011,-8.6409663038063,
423,410.0,386.0,78.0,0.0,4.0,2.0,2023-05-08T19:30:00.000Z,40.64422070428011,-8.6409663038063,
424,410.0,389.0,77.0,0.0,4.0,2.0,2023-05-08T19:45:00.000Z,40.64422070428011,-8.6409663038063,
425,411.0,392.0,78.0,0.0,4.0,2.0,2023-05-08T20:00:00.000Z,40.64422070428011,-8.6409663038063,
426,413.0,394.0,79.0,0.0,4.0,2.0,2023-05-08T20:15:00.000Z,40.64422070428011,-8.6409663038063,
427,412.0,393.0,79.0,0.0,4.0,2.0,2023-05-08T20:30:00.000Z,40.64422070428011,-8.6409663038063,
428,413.0,392.0,78.0,0.0,4.0,2.0,2023-05-08T20:45:00.000Z,40.64422070428011,-8.6409663038063,
429,413.0,392.0,79.0,0.0,5.0,3.0,2023-05-08T21:00:00.000Z,40.64422070428011,-8.6409663038063,
430,411.0,392.0,78.0,0.0,4.0,2.0,2023-05-08T21:15:00.000Z,40.64422070428011,-8.6409663038063,
431,413.0,393.0,78.0,0.0,4.0,2.0,2023-05-08T21:30:00.000Z,40.64422070428011,-8.6409663038063,
432,412.0,392.0,78.0,0.0,4.0,2.0,2023-05-08T21:45:00.000Z,40.64422070428011,-8.6409663038063,
433,411.0,393.0,78.0,0.0,4.0,2.0,2023-05-08T22:00:00.000Z,40.64422070428011,-8.6409663038063,
434,410.0,394.0,77.0,0.0,4.0,2.0,2023-05-08T22:15:00.000Z,40.64422070428011,-8.6409663038063,
435,410.0,394.0,77.0,0.0,4.0,2.0,2023-05-08T22:15:00.000Z,40.64422070428011,-8.6409663038063,
436,409.0,395.0,78.0,0.0,4.0,2.0,2023-05-08T22:30:00.000Z,40.64422070428011,-8.6409663038063,
437,409.0,396.0,78.0,0.0,5.0,3.0,2023-05-08T22:45:00.000Z,40.64422070428011,-8.6409663038063,
438,409.0,392.0,78.0,0.0,5.0,3.0,2023-05-08T23:00:00.000Z,40.64422070428011,-8.6409663038063,
439,409.0,392.0,78.0,0.0,4.0,2.0,2023-05-08T23:15:00.000Z,40.64422070428011,-8.6409663038063,
440,408.0,392.0,78.0,0.0,4.0,2.0,2023-05-08T23:30:00.000Z,40.64422070428011,-8.6409663038063,
441,409.0,393.0,78.0,0.0,4.0,2.0,2023-05-08T23:45:00.000Z,40.64422070428011,-8.6409663038063,
442,410.0,394.0,79.0,0.0,4.0,2.0,2023-05-09T00:00:00.000Z,40.64422070428011,-8.6409663038063,
443,410.0,387.0,76.0,0.0,4.0,2.0,2023-05-09T00:15:00.000Z,40.64422070428011,-8.6409663038063,
444,410.0,392.0,78.0,0.0,4.0,2.0,2023-05-09T00:30:00.000Z,40.64422070428011,-8.6409663038063,
445,410.0,390.0,77.0,0.0,4.0,2.0,2023-05-09T00:45:00.000Z,40.64422070428011,-8.6409663038063,
446,411.0,391.0,77.0,0.0,4.0,2.0,2023-05-09T01:00:00.000Z,40.64422070428011,-8.6409663038063,
447,412.0,390.0,77.0,0.0,4.0,2.0,2023-05-09T01:15:00.000Z,40.64422070428011,-8.6409663038063,
448,409.0,393.0,78.0,0.0,4.0,2.0,2023-05-09T01:30:00.000Z,40.64422070428011,-8.6409663038063,
449,410.0,392.0,78.0,0.0,4.0,2.0,2023-05-09T01:45:00.000Z,40.64422070428011,-8.6409663038063,
450,409.0,392.0,78.0,0.0,4.0,2.0,2023-05-09T02:00:00.000Z,40.64422070428011,-8.6409663038063,
451,409.0,393.0,78.0,0.0,4.0,2.0,2023-05-09T02:15:00.000Z,40.64422070428011,-8.6409663038063,
452,410.0,392.0,78.0,0.0,5.0,3.0,2023-05-09T02:30:00.000Z,40.64422070428011,-8.6409663038063,
453,409.0,395.0,78.0,0.0,4.0,2.0,2023-05-09T02:45:00.000Z,40.64422070428011,-8.6409663038063,
