carbon_dioxide (ppm);carbon_monoxide (ug/m3);nitrogen_dioxide (ug/m3);ozone (ug/m3);pm_10 (ug/m3);pm_2_5 (ug/m3);timestamp;latitude;longitude;device name
60;482;31;63;7;3;2023-08-31T19:30:00.000Z;;;
64;528;39;60;7;3;2023-08-31T19:45:00.000Z;;;
71;461;25;58;8;4;2023-08-31T20:15:00.000Z;;;
59;452;28;55;6;3;2023-08-31T20:30:00.000Z;;;
65;574;27;52;8;4;2023-08-31T20:45:00.000Z;;;
65;509;44;57;7;3;2023-08-31T20:00:00.000Z;;;
62;443;22;55;6;3;2023-08-31T21:00:00.000Z;;;
58;353;18;58;6;2;2023-08-31T21:15:00.000Z;;;
59;330;16;58;6;2;2023-08-31T21:30:00.000Z;;;
61;388;19;54;6;3;2023-08-31T21:45:00.000Z;;;
58;304;14;57;5;2;2023-08-31T22:00:00.000Z;;;
56;330;16;55;6;2;2023-08-31T22:15:00.000Z;;;
54;323;15;55;6;2;2023-08-31T22:30:00.000Z;;;
57;662;18;51;6;3;2023-08-31T22:45:00.000Z;;;
54;454;13;54;6;2;2023-08-31T23:15:00.000Z;;;
54;456;15;53;6;3;2023-08-31T23:30:00.000Z;;;
54;417;15;53;6;2;2023-08-31T23:45:00.000Z;;;
53;574;15;53;5;2;2023-08-31T23:00:00.000Z;;;
56;394;16;51;6;3;2023-09-01T00:00:00.000Z;;;
57;480;17;48;7;3;2023-09-01T00:15:00.000Z;;;
59;416;18;48;6;3;2023-09-01T00:30:00.000Z;;;
59;434;18;47;6;3;2023-09-01T00:45:00.000Z;;;
61;388;17;46;6;3;2023-09-01T01:00:00.000Z;;;
60;362;16;45;6;3;2023-09-01T01:15:00.000Z;;;
58;294;13;51;6;3;2023-09-01T01:30:00.000Z;;;
59;299;12;50;6;3;2023-09-01T01:45:00.000Z;;;
62;312;12;49;6;3;2023-09-01T02:00:00.000Z;;;
60;303;12;48;10;5;2023-09-01T02:15:00.000Z;;;
59;288;13;48;9;5;2023-09-01T02:30:00.000Z;;;
57;278;10;48;8;4;2023-09-01T02:45:00.000Z;;;
56;270;10;51;7;4;2023-09-01T03:00:00.000Z;;;
57;250;9;50;9;5;2023-09-01T03:15:00.000Z;;;
56;244;8;49;8;5;2023-09-01T03:30:00.000Z;;;
57;245;9;48;7;5;2023-09-01T03:45:00.000Z;;;
59;224;8;49;7;4;2023-09-01T04:00:00.000Z;;;
59;220;9;50;7;4;2023-09-01T04:15:00.000Z;;;
60;220;9;49;7;5;2023-09-01T04:30:00.000Z;;;
62;201;9;50;10;6;2023-09-01T04:45:00.000Z;;;
59;202;10;49;8;5;2023-09-01T05:00:00.000Z;;;
58;214;10;47;8;5;2023-09-01T05:15:00.000Z;;;
60;223;11;48;8;5;2023-09-01T05:30:00.000Z;;;
63;386;14;45;8;5;2023-09-01T05:45:00.000Z;;;
62;406;15;45;7;5;2023-09-01T06:00:00.000Z;;;
64;237;12;49;8;5;2023-09-01T06:15:00.000Z;;;
65;226;11;50;6;4;2023-09-01T06:30:00.000Z;;;
61;303;14;46;6;4;2023-09-01T06:45:00.000Z;;;
59;286;14;45;7;4;2023-09-01T07:00:00.000Z;;;
64;350;15;44;9;5;2023-09-01T07:15:00.000Z;;;
66;463;19;42;8;4;2023-09-01T07:30:00.000Z;;;
68;512;34;37;9;5;2023-09-01T07:45:00.000Z;;;
72;430;33;38;10;5;2023-09-01T08:00:00.000Z;;;
70;446;36;35;11;6;2023-09-01T08:15:00.000Z;;;
71;404;34;38;12;6;2023-09-01T08:30:00.000Z;;;
67;623;25;40;12;7;2023-09-01T08:45:00.000Z;;;
63;981;23;43;13;7;2023-09-01T09:00:00.000Z;;;
70;1160;27;39;22;10;2023-09-01T09:15:00.000Z;;;
75;787;31;37;21;10;2023-09-01T09:30:00.000Z;;;
81;1442;45;30;19;11;2023-09-01T09:45:00.000Z;;;
80;1356;37;30;20;10;2023-09-01T10:00:00.000Z;;;
71;736;25;42;17;9;2023-09-01T10:15:00.000Z;;;
76;983;39;36;16;8;2023-09-01T10:30:00.000Z;;;
73;1075;28;44;16;9;2023-09-01T10:45:00.000Z;;;
61;1267;23;44;15;8;2023-09-01T11:00:00.000Z;;;
543;831;18;55;15;6;2023-09-01T11:45:00.000Z;;;
58;504;21;79;9;5;2023-09-01T12:15:00.000Z;;;
55;405;16;81;12;6;2023-09-01T12:30:00.000Z;;;
60;379;21;83;11;6;2023-09-01T12:45:00.000Z;;;
88;391;9;48;11;6;2023-09-01T12:00:00.000Z;;;
51;312;23;86;9;5;2023-09-01T13:00:00.000Z;;;
53;329;32;89;9;5;2023-09-01T13:15:00.000Z;;;
46;245;20;94;10;5;2023-09-01T13:30:00.000Z;;;
48;275;28;94;10;6;2023-09-01T13:45:00.000Z;;;
57;397;44;90;10;6;2023-09-01T14:15:00.000Z;;;
56;439;60;89;10;5;2023-09-01T14:30:00.000Z;;;
44;351;40;90;10;5;2023-09-01T14:45:00.000Z;;;
62;353;42;91;10;6;2023-09-01T14:00:00.000Z;;;
41;188;16;100;8;4;2023-09-01T15:00:00.000Z;;;
41;199;20;99;8;4;2023-09-01T15:30:00.000Z;;;
43;164;14;100;9;4;2023-09-01T15:45:00.000Z;;;
43;164;14;100;9;4;2023-09-01T15:45:00.000Z;;;
49;204;21;93;9;5;2023-09-01T17:00:00.000Z;;;
51;187;19;91;6;3;2023-09-01T17:15:00.000Z;;;
51;213;23;86;7;3;2023-09-01T17:30:00.000Z;;;
53;327;28;82;8;4;2023-09-01T17:45:00.000Z;;;
55;265;24;84;7;3;2023-09-01T18:00:00.000Z;;;
58;384;34;76;7;4;2023-09-01T18:15:00.000Z;;;
53;263;25;83;6;3;2023-09-01T18:30:00.000Z;;;
52;256;22;85;6;3;2023-09-01T18:45:00.000Z;;;
54;399;28;78;6;3;2023-09-01T19:00:00.000Z;;;
63;443;29;76;7;3;2023-09-01T19:15:00.000Z;;;
57;324;23;81;7;3;2023-09-01T19:30:00.000Z;;;
57;293;20;82;7;3;2023-09-01T19:45:00.000Z;;;
59;318;20;82;7;4;2023-09-01T20:00:00.000Z;;;
62;383;25;77;7;4;2023-09-01T20:15:00.000Z;;;
61;420;25;74;8;4;2023-09-01T20:30:00.000Z;;;
61;420;25;74;8;4;2023-09-01T20:30:00.000Z;;;
58;354;21;81;8;4;2023-09-01T20:45:00.000Z;;;
60;321;20;80;8;4;2023-09-01T21:00:00.000Z;;;
60;279;19;81;8;4;2023-09-01T21:15:00.000Z;;;
61;253;18;83;7;4;2023-09-01T21:30:00.000Z;;;
61;292;19;80;8;4;2023-09-01T21:45:00.000Z;;;
61;263;18;81;7;4;2023-09-01T22:00:00.000Z;;;
62;286;19;79;7;4;2023-09-01T22:15:00.000Z;;;
63;301;19;78;7;4;2023-09-01T22:30:00.000Z;;;
61;300;20;77;6;3;2023-09-01T22:45:00.000Z;;;
62;386;22;76;6;3;2023-09-01T23:00:00.000Z;;;
63;321;22;78;6;3;2023-09-01T23:15:00.000Z;;;
60;294;19;79;6;3;2023-09-01T23:30:00.000Z;;;
62;288;18;78;6;3;2023-09-01T23:45:00.000Z;;;
61;315;20;75;6;3;2023-09-02T00:00:00.000Z;;;
63;341;20;74;6;3;2023-09-02T00:15:00.000Z;;;
62;361;20;71;6;3;2023-09-02T00:30:00.000Z;;;
62;305;17;74;6;3;2023-09-02T00:45:00.000Z;;;
62;252;18;77;6;3;2023-09-02T01:00:00.000Z;;;
64;219;14;78;5;3;2023-09-02T01:15:00.000Z;;;
62;229;13;76;5;3;2023-09-02T01:30:00.000Z;;;
62;275;15;72;6;3;2023-09-02T01:45:00.000Z;;;
63;296;17;69;10;4;2023-09-02T02:00:00.000Z;;;
62;278;16;70;6;3;2023-09-02T02:15:00.000Z;;;
66;277;18;67;6;3;2023-09-02T02:30:00.000Z;;;
65;256;16;68;6;3;2023-09-02T02:45:00.000Z;;;
66;257;15;69;7;4;2023-09-02T03:00:00.000Z;;;
71;220;14;68;6;3;2023-09-02T03:15:00.000Z;;;
72;221;14;65;6;3;2023-09-02T03:30:00.000Z;;;
66;224;14;66;6;3;2023-09-02T03:45:00.000Z;;;
65;216;13;71;6;3;2023-09-02T04:00:00.000Z;;;
63;211;12;70;6;3;2023-09-02T04:15:00.000Z;;;
72;202;12;70;7;3;2023-09-02T04:30:00.000Z;;;
75;222;15;62;6;3;2023-09-02T04:45:00.000Z;;;
69;231;14;62;6;3;2023-09-02T05:00:00.000Z;;;
71;218;13;66;6;3;2023-09-02T05:15:00.000Z;;;
65;203;13;70;6;3;2023-09-02T05:30:00.000Z;;;
75;216;14;63;6;3;2023-09-02T05:45:00.000Z;;;
73;180;12;73;7;4;2023-09-02T06:00:00.000Z;;;
77;159;11;74;7;4;2023-09-02T06:15:00.000Z;;;
74;159;10;77;6;3;2023-09-02T06:30:00.000Z;;;
68;158;10;80;6;3;2023-09-02T06:45:00.000Z;;;
80;210;20;66;8;4;2023-09-02T07:00:00.000Z;;;
78;209;17;62;9;5;2023-09-02T07:15:00.000Z;;;
74;204;14;67;9;5;2023-09-02T07:30:00.000Z;;;
72;222;15;67;8;4;2023-09-02T07:45:00.000Z;;;
72;235;18;66;8;5;2023-09-02T08:00:00.000Z;;;
68;221;18;71;6;3;2023-09-02T08:15:00.000Z;;;
69;213;18;76;11;6;2023-09-02T08:30:00.000Z;;;
64;265;18;81;31;14;2023-09-02T08:45:00.000Z;;;
62;202;16;85;5;2;2023-09-02T09:00:00.000Z;;;
59;232;16;86;5;2;2023-09-02T09:15:00.000Z;;;
57;261;16;85;5;2;2023-09-02T09:30:00.000Z;;;
53;236;14;91;6;3;2023-09-02T09:45:00.000Z;;;
55;225;13;93;4;2;2023-09-02T10:00:00.000Z;;;
59;215;15;93;4;2;2023-09-02T10:15:00.000Z;;;
52;217;14;92;5;2;2023-09-02T10:30:00.000Z;;;
56;246;15;89;6;3;2023-09-02T10:45:00.000Z;;;
54;208;15;93;5;2;2023-09-02T11:00:00.000Z;;;
56;306;15;93;5;2;2023-09-02T11:15:00.000Z;;;
73;650;28;81;6;3;2023-09-02T11:30:00.000Z;;;
55;457;21;88;5;3;2023-09-02T11:45:00.000Z;;;
55;317;14;95;6;3;2023-09-02T12:00:00.000Z;;;
60;469;25;93;6;3;2023-09-02T12:15:00.000Z;;;
48;245;17;101;5;2;2023-09-02T12:30:00.000Z;;;
66;394;24;98;7;4;2023-09-02T12:45:00.000Z;;;
55;443;37;89;6;3;2023-09-02T13:00:00.000Z;;;
51;285;19;98;4;2;2023-09-02T13:15:00.000Z;;;
53;352;24;94;5;2;2023-09-02T13:30:00.000Z;;;
51;390;31;93;5;2;2023-09-02T13:45:00.000Z;;;
50;269;17;99;4;2;2023-09-02T14:00:00.000Z;;;
53;176;15;102;4;2;2023-09-02T14:15:00.000Z;;;
59;161;11;107;4;2;2023-09-02T14:30:00.000Z;;;
61;167;12;106;6;3;2023-09-02T14:45:00.000Z;;;
61;172;14;105;6;3;2023-09-02T15:00:00.000Z;;;
60;219;19;99;7;3;2023-09-02T15:15:00.000Z;;;
62;165;13;104;6;3;2023-09-02T15:30:00.000Z;;;
69;216;24;97;7;3;2023-09-02T15:45:00.000Z;;;
67;371;44;82;7;4;2023-09-02T16:00:00.000Z;;;
62;377;35;85;7;4;2023-09-02T16:15:00.000Z;;;
65;367;44;86;7;4;2023-09-02T16:30:00.000Z;;;
56;247;17;95;13;8;2023-09-02T16:45:00.000Z;;;
56;173;12;103;6;3;2023-09-02T17:00:00.000Z;;;
57;190;13;101;7;4;2023-09-02T17:15:00.000Z;;;
55;198;13;100;6;3;2023-09-02T17:30:00.000Z;;;
55;193;13;100;6;3;2023-09-02T17:45:00.000Z;;;
62;160;9;111;5;2;2023-09-02T18:15:00.000Z;;;
63;186;10;112;5;3;2023-09-02T18:30:00.000Z;;;
81;378;51;97;7;4;2023-09-02T18:45:00.000Z;;;
59;163;10;104;6;3;2023-09-02T18:00:00.000Z;;;
61;249;24;105;6;3;2023-09-02T19:00:00.000Z;;;
64;161;10;113;4;2;2023-09-02T19:15:00.000Z;;;
62;166;8;114;5;3;2023-09-02T19:30:00.000Z;;;
62;166;9;105;8;4;2023-09-02T19:45:00.000Z;;;
67;169;11;100;7;3;2023-09-02T20:00:00.000Z;;;
70;170;14;97;7;3;2023-09-02T20:15:00.000Z;;;
70;169;14;100;6;3;2023-09-02T20:30:00.000Z;;;
70;165;14;101;6;3;2023-09-02T20:45:00.000Z;;;
69;158;13;103;6;3;2023-09-02T21:00:00.000Z;;;
68;161;14;102;6;3;2023-09-02T21:15:00.000Z;;;
67;157;12;105;5;3;2023-09-02T21:30:00.000Z;;;
67;155;12;105;6;3;2023-09-02T21:45:00.000Z;;;
67;161;13;104;6;3;2023-09-02T22:00:00.000Z;;;
66;160;13;103;5;3;2023-09-02T22:15:00.000Z;;;
66;158;12;103;6;3;2023-09-02T22:30:00.000Z;;;
67;164;13;101;6;3;2023-09-02T22:45:00.000Z;;;
66;151;11;104;5;2;2023-09-02T23:15:00.000Z;;;
69;155;12;100;5;3;2023-09-02T23:30:00.000Z;;;
69;171;13;100;9;5;2023-09-02T23:45:00.000Z;;;
69;171;13;100;9;5;2023-09-02T23:45:00.000Z;;;
66;155;11;103;5;2;2023-09-02T23:00:00.000Z;;;
68;171;12;103;5;3;2023-09-03T00:00:00.000Z;;;
67;161;11;104;6;3;2023-09-03T00:15:00.000Z;;;
69;161;12;104;6;3;2023-09-03T00:30:00.000Z;;;
69;181;13;102;10;5;2023-09-03T00:45:00.000Z;;;
68;167;13;103;9;5;2023-09-03T01:00:00.000Z;;;
66;165;13;103;7;3;2023-09-03T01:15:00.000Z;;;
66;163;13;103;6;3;2023-09-03T01:30:00.000Z;;;
65;168;13;103;6;3;2023-09-03T01:45:00.000Z;;;
66;165;12;100;6;3;2023-09-03T02:00:00.000Z;;;
67;168;12;100;5;3;2023-09-03T02:15:00.000Z;;;
65;166;12;100;6;3;2023-09-03T02:30:00.000Z;;;
67;168;12;100;6;3;2023-09-03T02:45:00.000Z;;;
67;165;10;100;5;3;2023-09-03T03:30:00.000Z;;;
66;163;10;101;5;2;2023-09-03T03:45:00.000Z;;;
67;166;11;100;5;3;2023-09-03T03:00:00.000Z;;;
65;168;9;100;5;3;2023-09-03T04:00:00.000Z;;;
67;166;9;100;5;2;2023-09-03T04:15:00.000Z;;;
65;167;8;100;5;2;2023-09-03T04:30:00.000Z;;;
64;165;9;100;5;2;2023-09-03T04:45:00.000Z;;;
63;169;9;101;4;2;2023-09-03T05:00:00.000Z;;;
64;166;9;99;4;2;2023-09-03T05:15:00.000Z;;;
64;170;9;98;4;2;2023-09-03T05:30:00.000Z;;;
64;169;9;100;4;2;2023-09-03T05:45:00.000Z;;;
64;169;9;100;4;2;2023-09-03T06:00:00.000Z;;;
65;178;9;98;4;2;2023-09-03T06:15:00.000Z;;;
65;187;10;97;4;2;2023-09-03T06:30:00.000Z;;;
65;171;9;98;4;2;2023-09-03T06:45:00.000Z;;;
64;174;10;97;4;2;2023-09-03T07:00:00.000Z;;;
64;181;10;97;4;2;2023-09-03T07:15:00.000Z;;;
63;173;9;98;3;2;2023-09-03T07:30:00.000Z;;;
63;174;10;97;4;2;2023-09-03T07:45:00.000Z;;;
65;173;10;99;3;2;2023-09-03T08:00:00.000Z;;;
63;173;10;99;3;2;2023-09-03T08:15:00.000Z;;;
64;177;10;98;3;2;2023-09-03T08:30:00.000Z;;;
63;184;11;98;4;2;2023-09-03T08:45:00.000Z;;;
64;181;10;99;4;2;2023-09-03T09:00:00.000Z;;;
64;182;10;99;4;2;2023-09-03T09:15:00.000Z;;;
64;183;10;100;4;2;2023-09-03T09:30:00.000Z;;;
64;189;11;99;4;2;2023-09-03T09:45:00.000Z;;;
63;187;11;100;4;2;2023-09-03T10:00:00.000Z;;;
63;191;12;99;5;2;2023-09-03T10:15:00.000Z;;;
63;195;13;100;4;2;2023-09-03T10:30:00.000Z;;;
63;192;13;100;5;2;2023-09-03T10:45:00.000Z;;;
64;195;13;99;5;3;2023-09-03T11:00:00.000Z;;;
63;201;14;99;5;3;2023-09-03T11:15:00.000Z;;;
64;201;15;97;4;2;2023-09-03T11:30:00.000Z;;;
65;200;15;96;6;3;2023-09-03T11:45:00.000Z;;;
64;201;15;96;5;3;2023-09-03T12:00:00.000Z;;;
65;215;15;95;5;2;2023-09-03T12:15:00.000Z;;;
63;202;15;96;5;3;2023-09-03T12:30:00.000Z;;;
63;201;15;97;5;3;2023-09-03T12:45:00.000Z;;;
65;225;15;97;6;4;2023-09-03T13:15:00.000Z;;;
69;350;19;86;9;5;2023-09-03T13:30:00.000Z;;;
69;381;26;80;15;9;2023-09-03T13:45:00.000Z;;;
64;209;15;97;6;3;2023-09-03T13:00:00.000Z;;;
70;402;33;76;10;5;2023-09-03T14:00:00.000Z;;;
67;276;22;83;9;5;2023-09-03T14:15:00.000Z;;;
66;215;17;97;6;3;2023-09-03T14:30:00.000Z;;;
64;203;15;106;4;2;2023-09-03T14:45:00.000Z;;;
65;198;16;107;4;2;2023-09-03T15:00:00.000Z;;;
63;202;15;105;4;2;2023-09-03T15:15:00.000Z;;;
64;208;17;105;5;2;2023-09-03T15:30:00.000Z;;;
63;210;17;105;5;2;2023-09-03T15:45:00.000Z;;;
61;200;16;108;4;2;2023-09-03T16:00:00.000Z;;;
59;221;17;110;4;2;2023-09-03T16:15:00.000Z;;;
58;193;16;112;4;2;2023-09-03T16:30:00.000Z;;;
58;190;14;115;6;4;2023-09-03T16:45:00.000Z;;;
59;189;14;117;12;7;2023-09-03T17:00:00.000Z;;;
60;195;15;116;5;3;2023-09-03T17:15:00.000Z;;;
60;195;15;115;13;9;2023-09-03T17:30:00.000Z;;;
61;201;14;113;5;3;2023-09-03T17:45:00.000Z;;;
62;190;15;112;7;4;2023-09-03T18:00:00.000Z;;;
63;190;14;111;6;3;2023-09-03T18:15:00.000Z;;;
65;192;14;109;10;6;2023-09-03T18:30:00.000Z;;;
67;195;14;109;15;9;2023-09-03T18:45:00.000Z;;;
65;184;13;112;5;3;2023-09-03T19:00:00.000Z;;;
66;182;12;113;8;5;2023-09-03T19:15:00.000Z;;;
65;173;11;116;5;2;2023-09-03T19:30:00.000Z;;;
65;168;11;116;6;3;2023-09-03T19:45:00.000Z;;;
68;175;11;113;6;3;2023-09-03T20:00:00.000Z;;;
68;175;11;111;6;3;2023-09-03T20:15:00.000Z;;;
73;281;13;108;6;3;2023-09-03T20:30:00.000Z;;;
70;181;12;109;6;3;2023-09-03T20:45:00.000Z;;;
71;179;12;108;6;3;2023-09-03T21:00:00.000Z;;;
70;184;12;107;6;3;2023-09-03T21:15:00.000Z;;;
71;182;13;108;6;3;2023-09-03T21:30:00.000Z;;;
72;179;13;107;6;3;2023-09-03T21:45:00.000Z;;;
71;176;12;107;6;3;2023-09-03T22:00:00.000Z;;;
72;174;12;107;6;3;2023-09-03T22:15:00.000Z;;;
72;177;12;106;6;3;2023-09-03T22:30:00.000Z;;;
75;182;14;104;8;4;2023-09-03T22:45:00.000Z;;;
74;193;18;100;8;4;2023-09-03T23:00:00.000Z;;;
81;252;36;84;10;6;2023-09-03T23:15:00.000Z;;;
73;211;21;96;7;3;2023-09-03T23:30:00.000Z;;;
75;189;14;102;7;3;2023-09-03T23:45:00.000Z;;;
74;173;12;104;6;3;2023-09-04T00:00:00.000Z;;;
74;176;12;104;6;3;2023-09-04T00:15:00.000Z;;;
74;186;12;103;6;3;2023-09-04T00:30:00.000Z;;;
75;203;17;93;6;3;2023-09-04T00:45:00.000Z;;;
76;194;14;95;6;3;2023-09-04T01:00:00.000Z;;;
71;189;13;98;6;3;2023-09-04T01:15:00.000Z;;;
70;210;15;92;6;3;2023-09-04T01:30:00.000Z;;;
74;212;15;89;6;3;2023-09-04T01:45:00.000Z;;;
78;209;16;87;6;3;2023-09-04T02:00:00.000Z;;;
74;217;16;87;6;3;2023-09-04T02:15:00.000Z;;;
75;223;16;82;6;3;2023-09-04T02:30:00.000Z;;;
77;210;14;91;6;3;2023-09-04T02:45:00.000Z;;;
71;209;13;90;6;3;2023-09-04T03:00:00.000Z;;;
73;208;13;88;6;3;2023-09-04T03:15:00.000Z;;;
72;201;12;92;5;3;2023-09-04T03:30:00.000Z;;;
74;191;11;99;5;2;2023-09-04T03:45:00.000Z;;;
74;184;10;99;5;2;2023-09-04T04:00:00.000Z;;;
74;184;10;101;5;2;2023-09-04T04:15:00.000Z;;;
73;185;10;99;5;2;2023-09-04T04:30:00.000Z;;;
70;206;11;92;5;3;2023-09-04T04:45:00.000Z;;;
71;198;11;95;5;2;2023-09-04T05:00:00.000Z;;;
