carbon_dioxide (ppm);carbon_monoxide (ug/m3);nitrogen_dioxide (ug/m3);ozone (ug/m3);pm_10 (ug/m3);pm_2_5 (ug/m3);timestamp;latitude;longitude;device name
432;210;20;65;4;2;2023-04-29T01:15:00.000Z;;;
433;209;20;64;5;3;2023-04-29T01:30:00.000Z;;;
433;209;20;66;6;3;2023-04-29T01:45:00.000Z;;;
435;202;19;67;4;2;2023-04-29T02:00:00.000Z;;;
435;204;20;66;6;3;2023-04-29T02:15:00.000Z;;;
435;211;21;66;4;2;2023-04-29T02:30:00.000Z;;;
434;207;21;69;3;1;2023-04-29T02:45:00.000Z;;;
432;203;21;70;3;1;2023-04-29T03:00:00.000Z;;;
433;203;22;71;4;2;2023-04-29T03:30:00.000Z;;;
432;205;21;72;3;1;2023-04-29T03:45:00.000Z;;;
433;209;22;72;2;1;2023-04-29T04:00:00.000Z;;;
428;207;21;66;5;2;2023-04-29T06:15:00.000Z;;;
426;209;21;67;5;3;2023-04-29T06:30:00.000Z;;;
428;213;21;67;6;3;2023-04-29T06:45:00.000Z;;;
427;221;24;66;7;4;2023-04-29T07:00:00.000Z;;;
436;248;23;60;15;9;2023-04-29T07:15:00.000Z;;;
436;245;21;60;18;11;2023-04-29T07:30:00.000Z;;;
436;245;21;60;18;11;2023-04-29T07:30:00.000Z;;;
431;249;22;60;15;9;2023-04-29T07:45:00.000Z;;;
431;249;22;60;15;9;2023-04-29T07:45:00.000Z;;;
427;232;23;62;15;9;2023-04-29T08:00:00.000Z;;;
427;232;23;62;15;9;2023-04-29T08:00:00.000Z;;;
428;236;23;63;17;10;2023-04-29T08:15:00.000Z;;;
428;229;23;64;14;8;2023-04-29T08:30:00.000Z;;;
427;223;24;64;12;7;2023-04-29T08:45:00.000Z;;;
427;224;24;66;11;6;2023-04-29T09:00:00.000Z;;;
427;230;25;66;13;7;2023-04-29T09:15:00.000Z;;;
427;232;26;66;11;6;2023-04-29T09:30:00.000Z;;;
423;230;26;67;9;4;2023-04-29T09:45:00.000Z;;;
423;230;26;67;9;4;2023-04-29T09:45:00.000Z;;;
422;226;26;68;7;3;2023-04-29T10:00:00.000Z;;;
432;200;23;69;3;1;2023-04-29T03:15:00.000Z;;;
420;225;27;68;8;4;2023-04-29T10:15:00.000Z;;;
412;232;29;67;8;4;2023-04-29T10:30:00.000Z;;;
416;227;24;70;6;3;2023-04-29T10:45:00.000Z;;;
420;226;25;73;5;2;2023-04-29T11:00:00.000Z;;;
420;236;24;72;4;2;2023-04-29T11:15:00.000Z;;;
420;236;24;72;4;2;2023-04-29T11:15:00.000Z;;;
415;229;27;69;4;2;2023-04-29T11:30:00.000Z;;;
417;223;25;73;6;2;2023-04-29T11:45:00.000Z;;;
417;218;28;75;5;2;2023-04-29T12:00:00.000Z;;;
416;218;30;77;6;3;2023-04-29T12:15:00.000Z;;;
416;218;30;79;5;2;2023-04-29T12:30:00.000Z;;;
417;213;30;80;5;2;2023-04-29T12:45:00.000Z;;;
415;211;30;80;4;2;2023-04-29T13:00:00.000Z;;;
416;213;30;79;4;2;2023-04-29T13:15:00.000Z;;;
416;217;30;79;4;2;2023-04-29T13:30:00.000Z;;;
415;215;30;79;4;1;2023-04-29T13:45:00.000Z;;;
417;213;30;78;4;1;2023-04-29T14:00:00.000Z;;;
418;208;29;80;4;1;2023-04-29T14:15:00.000Z;;;
420;208;31;81;4;1;2023-04-29T14:30:00.000Z;;;
420;213;30;80;4;1;2023-04-29T14:45:00.000Z;;;
420;208;30;77;3;1;2023-04-29T15:00:00.000Z;;;
421;216;29;74;3;1;2023-04-29T15:15:00.000Z;;;
422;208;30;76;3;1;2023-04-29T15:30:00.000Z;;;
422;207;28;76;3;1;2023-04-29T15:45:00.000Z;;;
423;208;30;79;3;1;2023-04-29T16:00:00.000Z;;;
424;208;31;81;4;2;2023-04-29T16:15:00.000Z;;;
423;210;32;79;4;2;2023-04-29T16:30:00.000Z;;;
423;205;26;77;4;1;2023-04-29T16:45:00.000Z;;;
424;206;29;80;5;2;2023-04-29T17:00:00.000Z;;;
425;207;29;80;5;2;2023-04-29T17:15:00.000Z;;;
424;206;31;80;5;2;2023-04-29T17:30:00.000Z;;;
426;209;33;81;5;2;2023-04-29T17:45:00.000Z;;;
427;209;34;81;8;4;2023-04-29T18:00:00.000Z;;;
427;211;34;81;8;4;2023-04-29T18:15:00.000Z;;;
430;208;33;81;8;4;2023-04-29T18:30:00.000Z;;;
430;211;34;80;8;4;2023-04-29T18:45:00.000Z;;;
433;211;32;78;9;4;2023-04-29T19:00:00.000Z;;;
433;211;32;78;9;4;2023-04-29T19:00:00.000Z;;;
433;209;29;76;7;4;2023-04-29T19:15:00.000Z;;;
436;211;25;74;6;3;2023-04-29T19:30:00.000Z;;;
438;218;25;74;6;2;2023-04-29T19:45:00.000Z;;;
437;214;25;72;6;2;2023-04-29T20:00:00.000Z;;;
435;210;24;70;6;3;2023-04-29T20:15:00.000Z;;;
435;219;26;71;5;2;2023-04-29T20:30:00.000Z;;;
436;204;24;73;5;2;2023-04-29T20:45:00.000Z;;;
435;202;20;73;4;2;2023-04-29T21:00:00.000Z;;;
436;207;19;70;4;2;2023-04-29T21:15:00.000Z;;;
436;206;19;72;4;2;2023-04-29T21:30:00.000Z;;;
435;207;20;72;5;2;2023-04-29T21:45:00.000Z;;;
435;210;20;75;5;2;2023-04-29T22:00:00.000Z;;;
438;206;23;74;5;2;2023-04-29T22:15:00.000Z;;;
439;207;21;74;4;2;2023-04-29T22:30:00.000Z;;;
438;205;23;73;3;1;2023-04-29T22:45:00.000Z;;;
439;203;22;73;3;1;2023-04-29T23:00:00.000Z;;;
440;203;24;74;3;1;2023-04-29T23:15:00.000Z;;;
440;208;24;76;2;1;2023-04-29T23:30:00.000Z;;;
440;209;24;77;2;1;2023-04-29T23:45:00.000Z;;;
440;204;26;76;2;1;2023-04-30T00:00:00.000Z;;;
439;208;25;78;3;1;2023-04-30T00:15:00.000Z;;;
440;210;27;76;4;2;2023-04-30T00:30:00.000Z;;;
440;209;27;77;3;2;2023-04-30T00:45:00.000Z;;;
441;214;27;76;3;2;2023-04-30T01:00:00.000Z;;;
441;214;27;76;3;2;2023-04-30T01:00:00.000Z;;;
440;212;27;74;2;1;2023-04-30T01:15:00.000Z;;;
440;213;27;73;4;2;2023-04-30T01:30:00.000Z;;;
441;212;27;75;6;3;2023-04-30T01:45:00.000Z;;;
440;213;26;75;6;3;2023-04-30T02:00:00.000Z;;;
441;213;24;75;8;4;2023-04-30T02:15:00.000Z;;;
441;218;25;73;8;4;2023-04-30T02:30:00.000Z;;;
441;218;26;71;9;5;2023-04-30T02:45:00.000Z;;;
443;216;25;70;10;6;2023-04-30T03:00:00.000Z;;;
442;212;24;70;10;6;2023-04-30T03:15:00.000Z;;;
443;212;23;71;10;6;2023-04-30T03:30:00.000Z;;;
442;214;24;70;11;6;2023-04-30T03:45:00.000Z;;;
444;214;22;68;11;6;2023-04-30T04:00:00.000Z;;;
442;214;22;68;11;6;2023-04-30T04:15:00.000Z;;;
443;214;21;67;11;6;2023-04-30T04:30:00.000Z;;;
442;213;22;70;12;7;2023-04-30T04:45:00.000Z;;;
441;213;24;70;11;6;2023-04-30T05:00:00.000Z;;;
440;217;24;71;10;5;2023-04-30T05:30:00.000Z;;;
442;213;25;69;13;7;2023-04-30T05:45:00.000Z;;;
444;212;23;70;12;6;2023-04-30T06:00:00.000Z;;;
440;213;25;71;8;4;2023-04-30T05:15:00.000Z;;;
442;211;23;71;9;5;2023-04-30T06:15:00.000Z;;;
442;210;22;71;8;4;2023-04-30T06:30:00.000Z;;;
441;210;23;71;8;4;2023-04-30T06:45:00.000Z;;;
440;210;24;70;8;4;2023-04-30T07:00:00.000Z;;;
441;212;22;71;9;5;2023-04-30T07:15:00.000Z;;;
440;212;21;71;9;4;2023-04-30T07:30:00.000Z;;;
438;216;21;70;9;5;2023-04-30T07:45:00.000Z;;;
438;215;19;69;10;5;2023-04-30T08:00:00.000Z;;;
438;220;19;68;12;7;2023-04-30T08:15:00.000Z;;;
438;228;18;67;11;6;2023-04-30T08:30:00.000Z;;;
437;236;17;67;14;8;2023-04-30T08:45:00.000Z;;;
436;239;16;66;17;10;2023-04-30T09:00:00.000Z;;;
434;245;18;66;18;11;2023-04-30T09:15:00.000Z;;;
435;247;22;64;20;12;2023-04-30T09:30:00.000Z;;;
434;247;25;66;18;9;2023-04-30T09:45:00.000Z;;;
436;243;25;69;17;9;2023-04-30T10:00:00.000Z;;;
439;252;25;66;18;10;2023-04-30T10:15:00.000Z;;;
437;249;24;68;16;9;2023-04-30T10:30:00.000Z;;;
439;249;24;69;17;10;2023-04-30T10:45:00.000Z;;;
436;244;26;71;16;9;2023-04-30T11:00:00.000Z;;;
436;237;26;73;17;10;2023-04-30T11:15:00.000Z;;;
436;242;27;75;18;10;2023-04-30T11:30:00.000Z;;;
433;241;30;76;18;10;2023-04-30T11:45:00.000Z;;;
432;243;29;78;16;9;2023-04-30T12:00:00.000Z;;;
434;243;26;80;16;9;2023-04-30T12:15:00.000Z;;;
435;247;27;81;16;9;2023-04-30T12:30:00.000Z;;;
437;243;27;82;16;9;2023-04-30T12:45:00.000Z;;;
435;246;30;82;15;8;2023-04-30T13:00:00.000Z;;;
433;243;30;82;13;7;2023-04-30T13:15:00.000Z;;;
433;234;26;82;12;7;2023-04-30T13:30:00.000Z;;;
434;240;27;82;14;7;2023-04-30T13:45:00.000Z;;;
432;233;27;80;12;6;2023-04-30T14:00:00.000Z;;;
433;226;26;80;12;6;2023-04-30T14:15:00.000Z;;;
433;219;26;80;10;5;2023-04-30T14:30:00.000Z;;;
433;219;26;80;10;5;2023-04-30T14:30:00.000Z;;;
432;220;26;79;10;5;2023-04-30T14:45:00.000Z;;;
432;217;27;80;10;5;2023-04-30T15:00:00.000Z;;;
435;221;29;81;11;5;2023-04-30T15:15:00.000Z;;;
434;223;29;79;10;5;2023-04-30T15:30:00.000Z;;;
434;221;27;79;11;5;2023-04-30T15:45:00.000Z;;;
434;219;26;79;11;4;2023-04-30T16:00:00.000Z;;;
432;227;26;77;10;4;2023-04-30T16:15:00.000Z;;;
432;220;25;77;10;4;2023-04-30T16:30:00.000Z;;;
432;218;25;79;10;4;2023-04-30T16:45:00.000Z;;;
432;218;25;79;10;4;2023-04-30T16:45:00.000Z;;;
433;220;28;80;11;5;2023-04-30T17:00:00.000Z;;;
433;222;29;81;12;5;2023-04-30T17:15:00.000Z;;;
433;225;29;84;12;6;2023-04-30T17:30:00.000Z;;;
431;240;30;83;16;9;2023-04-30T17:45:00.000Z;;;
434;229;31;81;12;6;2023-04-30T18:00:00.000Z;;;
434;227;29;80;12;6;2023-04-30T18:15:00.000Z;;;
433;219;28;79;10;5;2023-04-30T18:30:00.000Z;;;
433;220;26;78;9;5;2023-04-30T18:45:00.000Z;;;
433;220;26;78;9;5;2023-04-30T18:45:00.000Z;;;
434;216;23;76;8;4;2023-04-30T19:00:00.000Z;;;
432;212;21;76;8;4;2023-04-30T19:30:00.000Z;;;
430;215;22;75;9;4;2023-04-30T19:45:00.000Z;;;
432;214;23;75;9;4;2023-04-30T20:00:00.000Z;;;
433;215;22;76;8;4;2023-04-30T19:15:00.000Z;;;
433;220;25;75;9;4;2023-04-30T20:15:00.000Z;;;
434;211;27;75;10;5;2023-04-30T20:30:00.000Z;;;
436;209;26;76;11;5;2023-04-30T20:45:00.000Z;;;
435;207;25;78;11;5;2023-04-30T21:00:00.000Z;;;
436;212;24;80;11;6;2023-04-30T21:15:00.000Z;;;
434;213;24;80;12;6;2023-04-30T21:30:00.000Z;;;
436;210;24;81;12;6;2023-04-30T21:45:00.000Z;;;
437;213;24;81;12;6;2023-04-30T22:00:00.000Z;;;
438;209;23;81;12;6;2023-04-30T22:15:00.000Z;;;
436;209;23;82;13;7;2023-04-30T22:30:00.000Z;;;
436;210;23;81;13;7;2023-04-30T22:45:00.000Z;;;
436;209;24;79;14;7;2023-04-30T23:00:00.000Z;;;
436;216;24;77;15;8;2023-04-30T23:15:00.000Z;;;
435;210;24;77;15;8;2023-04-30T23:30:00.000Z;;;
435;210;24;77;14;7;2023-04-30T23:45:00.000Z;;;
435;208;24;77;15;8;2023-05-01T00:00:00.000Z;;;
433;211;25;78;14;7;2023-05-01T00:15:00.000Z;;;
434;208;24;79;13;7;2023-05-01T00:30:00.000Z;;;
435;211;26;78;16;8;2023-05-01T00:45:00.000Z;;;
434;206;23;78;19;10;2023-05-01T01:00:00.000Z;;;
434;206;23;77;17;9;2023-05-01T01:15:00.000Z;;;
434;219;26;74;17;9;2023-05-01T01:30:00.000Z;;;
431;232;27;76;16;8;2023-05-01T01:45:00.000Z;;;
431;232;27;76;16;8;2023-05-01T01:45:00.000Z;;;
430;219;27;78;15;8;2023-05-01T02:00:00.000Z;;;
429;213;27;78;14;8;2023-05-01T02:15:00.000Z;;;
429;211;27;79;15;8;2023-05-01T02:30:00.000Z;;;
429;211;27;79;15;8;2023-05-01T02:30:00.000Z;;;
429;212;27;79;14;7;2023-05-01T02:45:00.000Z;;;
431;214;26;79;13;7;2023-05-01T03:00:00.000Z;;;
433;212;24;77;14;7;2023-05-01T03:15:00.000Z;;;
436;216;21;74;17;9;2023-05-01T03:30:00.000Z;;;
437;223;20;71;20;11;2023-05-01T03:45:00.000Z;;;
444;228;18;65;24;14;2023-05-01T04:00:00.000Z;;;
445;228;16;62;24;14;2023-05-01T04:15:00.000Z;;;
437;226;17;65;18;11;2023-05-01T04:30:00.000Z;;;
437;222;18;68;18;11;2023-05-01T04:45:00.000Z;;;
442;229;16;63;24;15;2023-05-01T05:00:00.000Z;;;
443;234;14;63;25;16;2023-05-01T05:15:00.000Z;;;
441;237;16;60;20;13;2023-05-01T05:30:00.000Z;;;
437;233;16;63;19;13;2023-05-01T05:45:00.000Z;;;
441;233;18;62;21;14;2023-05-01T06:00:00.000Z;;;
434;234;18;63;17;11;2023-05-01T06:15:00.000Z;;;
433;226;18;68;15;10;2023-05-01T06:30:00.000Z;;;
429;227;21;68;16;10;2023-05-01T06:45:00.000Z;;;
427;229;22;66;15;9;2023-05-01T07:00:00.000Z;;;
434;239;19;67;24;15;2023-05-01T07:15:00.000Z;;;
437;256;18;61;25;16;2023-05-01T07:30:00.000Z;;;
438;265;20;62;34;22;2023-05-01T07:45:00.000Z;;;
438;268;17;61;42;27;2023-05-01T08:00:00.000Z;;;
436;255;17;63;24;15;2023-05-01T08:15:00.000Z;;;
429;243;20;68;26;17;2023-05-01T08:30:00.000Z;;;
424;248;22;66;21;13;2023-05-01T08:45:00.000Z;;;
429;256;17;69;24;15;2023-05-01T09:00:00.000Z;;;
431;275;21;66;27;18;2023-05-01T09:15:00.000Z;;;
431;277;21;66;22;14;2023-05-01T09:30:00.000Z;;;
431;283;21;66;24;15;2023-05-01T09:45:00.000Z;;;
429;281;20;67;22;14;2023-05-01T10:00:00.000Z;;;
425;298;25;71;23;15;2023-05-01T10:15:00.000Z;;;
416;284;26;75;18;11;2023-05-01T10:30:00.000Z;;;
413;272;26;79;18;11;2023-05-01T10:45:00.000Z;;;
412;267;27;81;19;11;2023-05-01T11:00:00.000Z;;;
416;283;32;83;23;14;2023-05-01T11:15:00.000Z;;;
419;311;31;87;24;15;2023-05-01T11:30:00.000Z;;;
415;285;33;86;25;13;2023-05-01T11:45:00.000Z;;;
416;266;32;87;23;12;2023-05-01T12:00:00.000Z;;;
417;268;34;89;24;13;2023-05-01T12:15:00.000Z;;;
417;271;35;89;24;14;2023-05-01T12:30:00.000Z;;;
417;261;35;90;21;12;2023-05-01T12:45:00.000Z;;;
413;251;34;92;16;9;2023-05-01T13:00:00.000Z;;;
417;246;31;95;13;7;2023-05-01T13:30:00.000Z;;;
421;247;32;94;14;8;2023-05-01T13:45:00.000Z;;;
421;249;35;93;14;7;2023-05-01T14:00:00.000Z;;;
414;243;30;94;13;7;2023-05-01T13:15:00.000Z;;;
424;255;36;96;15;8;2023-05-01T14:15:00.000Z;;;
430;253;40;96;16;8;2023-05-01T14:30:00.000Z;;;
434;255;40;99;15;9;2023-05-01T14:45:00.000Z;;;
434;255;40;99;15;9;2023-05-01T14:45:00.000Z;;;
430;250;39;101;15;8;2023-05-01T15:00:00.000Z;;;
429;247;39;99;16;9;2023-05-01T15:15:00.000Z;;;
434;254;39;104;15;8;2023-05-01T15:30:00.000Z;;;
430;241;36;93;11;6;2023-05-01T15:45:00.000Z;;;
429;259;35;87;9;5;2023-05-01T16:00:00.000Z;;;
428;296;34;86;9;4;2023-05-01T16:15:00.000Z;;;
428;284;34;86;9;5;2023-05-01T16:30:00.000Z;;;
428;295;35;85;9;5;2023-05-01T16:45:00.000Z;;;
425;306;29;85;8;4;2023-05-01T17:00:00.000Z;;;
423;281;30;86;8;4;2023-05-01T17:15:00.000Z;;;
424;248;32;84;9;4;2023-05-01T17:30:00.000Z;;;
423;236;31;83;9;4;2023-05-01T17:45:00.000Z;;;
423;224;29;81;8;4;2023-05-01T18:00:00.000Z;;;
425;229;29;79;9;4;2023-05-01T18:15:00.000Z;;;
426;223;29;77;8;3;2023-05-01T18:30:00.000Z;;;
427;226;30;78;8;3;2023-05-01T18:45:00.000Z;;;
430;221;26;77;7;3;2023-05-01T19:00:00.000Z;;;
429;224;27;79;8;3;2023-05-01T19:15:00.000Z;;;
427;211;27;79;9;4;2023-05-01T19:30:00.000Z;;;
427;220;30;79;8;4;2023-05-01T19:45:00.000Z;;;
428;209;26;80;7;3;2023-05-01T20:00:00.000Z;;;
429;208;27;80;7;3;2023-05-01T20:15:00.000Z;;;
430;205;24;80;7;3;2023-05-01T20:30:00.000Z;;;
431;211;25;80;7;3;2023-05-01T20:45:00.000Z;;;
432;206;27;82;8;4;2023-05-01T21:00:00.000Z;;;
433;209;27;83;8;4;2023-05-01T21:15:00.000Z;;;
434;217;27;83;10;5;2023-05-01T21:30:00.000Z;;;
433;218;27;83;10;6;2023-05-01T21:45:00.000Z;;;
433;213;22;84;10;5;2023-05-01T22:00:00.000Z;;;
436;218;25;82;14;8;2023-05-01T22:15:00.000Z;;;
434;217;28;79;14;8;2023-05-01T22:30:00.000Z;;;
433;214;26;78;13;8;2023-05-01T22:45:00.000Z;;;
433;215;25;78;13;7;2023-05-01T23:00:00.000Z;;;
433;211;25;77;11;6;2023-05-01T23:15:00.000Z;;;
433;214;26;79;9;5;2023-05-01T23:30:00.000Z;;;
431;214;26;79;9;5;2023-05-01T23:45:00.000Z;;;
433;213;27;79;10;6;2023-05-02T00:00:00.000Z;;;
434;217;26;77;15;9;2023-05-02T00:15:00.000Z;;;
434;213;25;77;14;8;2023-05-02T00:30:00.000Z;;;
435;213;24;75;16;9;2023-05-02T00:45:00.000Z;;;
435;218;23;74;17;10;2023-05-02T01:00:00.000Z;;;
437;222;22;73;18;11;2023-05-02T01:15:00.000Z;;;
437;220;24;75;16;10;2023-05-02T01:30:00.000Z;;;
436;217;23;75;15;9;2023-05-02T01:45:00.000Z;;;
439;235;23;74;19;12;2023-05-02T02:00:00.000Z;;;
437;222;22;73;15;9;2023-05-02T02:15:00.000Z;;;
437;219;22;74;16;9;2023-05-02T02:30:00.000Z;;;
438;221;22;74;18;11;2023-05-02T02:45:00.000Z;;;
439;225;21;74;18;11;2023-05-02T03:00:00.000Z;;;
438;228;20;73;18;11;2023-05-02T03:15:00.000Z;;;
452;244;16;63;22;13;2023-05-02T03:30:00.000Z;;;
459;268;15;57;27;17;2023-05-02T03:45:00.000Z;;;
459;292;14;55;28;17;2023-05-02T04:00:00.000Z;;;
459;301;16;54;27;16;2023-05-02T04:15:00.000Z;;;
467;301;15;50;26;16;2023-05-02T04:30:00.000Z;;;
463;294;19;53;25;15;2023-05-02T04:45:00.000Z;;;
459;311;15;56;27;17;2023-05-02T05:00:00.000Z;;;
465;329;15;54;30;19;2023-05-02T05:15:00.000Z;;;
466;315;16;54;22;14;2023-05-02T05:30:00.000Z;;;
464;295;18;54;21;13;2023-05-02T05:45:00.000Z;;;
471;300;17;47;23;14;2023-05-02T06:00:00.000Z;;;
474;310;14;49;20;12;2023-05-02T06:15:00.000Z;;;
475;315;14;46;19;11;2023-05-02T06:30:00.000Z;;;
471;342;17;45;19;11;2023-05-02T06:45:00.000Z;;;
465;342;20;46;17;11;2023-05-02T07:00:00.000Z;;;
464;337;20;47;16;10;2023-05-02T07:15:00.000Z;;;
467;358;20;48;15;9;2023-05-02T07:30:00.000Z;;;
461;387;28;47;14;8;2023-05-02T07:45:00.000Z;;;
454;422;30;51;19;10;2023-05-02T08:00:00.000Z;;;
449;434;28;55;14;8;2023-05-02T08:15:00.000Z;;;
443;410;34;59;14;8;2023-05-02T08:30:00.000Z;;;
438;385;33;62;14;7;2023-05-02T08:45:00.000Z;;;
434;367;32;67;13;7;2023-05-02T09:00:00.000Z;;;
437;426;41;65;19;11;2023-05-02T09:15:00.000Z;;;
441;439;44;61;20;11;2023-05-02T09:30:00.000Z;;;
437;426;45;62;19;11;2023-05-02T09:45:00.000Z;;;
438;420;43;63;19;10;2023-05-02T10:00:00.000Z;;;
431;422;45;66;17;9;2023-05-02T10:15:00.000Z;;;
427;407;46;71;16;9;2023-05-02T10:30:00.000Z;;;
423;383;44;79;18;10;2023-05-02T10:45:00.000Z;;;
425;393;46;84;19;11;2023-05-02T11:00:00.000Z;;;
423;386;46;88;19;11;2023-05-02T11:15:00.000Z;;;
422;414;45;91;19;11;2023-05-02T11:30:00.000Z;;;
418;424;47;95;19;10;2023-05-02T11:45:00.000Z;;;
416;406;47;99;17;10;2023-05-02T12:00:00.000Z;;;
416;362;46;102;16;9;2023-05-02T12:15:00.000Z;;;
419;354;47;103;21;10;2023-05-02T12:30:00.000Z;;;
415;350;49;102;17;9;2023-05-02T12:45:00.000Z;;;
413;327;46;105;17;9;2023-05-02T13:00:00.000Z;;;
410;309;46;110;15;8;2023-05-02T13:15:00.000Z;;;
409;308;46;108;17;9;2023-05-02T13:30:00.000Z;;;
412;300;44;107;16;9;2023-05-02T13:45:00.000Z;;;
413;314;50;106;16;9;2023-05-02T14:00:00.000Z;;;
413;375;46;113;16;9;2023-05-02T14:15:00.000Z;;;
414;349;44;116;16;8;2023-05-02T14:30:00.000Z;;;
416;347;46;116;15;8;2023-05-02T14:45:00.000Z;;;
413;325;49;117;15;8;2023-05-02T15:00:00.000Z;;;
412;289;44;118;12;7;2023-05-02T15:30:00.000Z;;;
413;282;47;118;13;7;2023-05-02T15:45:00.000Z;;;
419;315;50;120;15;8;2023-05-02T16:00:00.000Z;;;
411;304;46;118;13;7;2023-05-02T15:15:00.000Z;;;
422;337;51;115;16;9;2023-05-02T16:15:00.000Z;;;
420;362;50;118;15;8;2023-05-02T16:30:00.000Z;;;
419;352;53;126;15;8;2023-05-02T16:45:00.000Z;;;
418;325;55;127;15;8;2023-05-02T17:00:00.000Z;;;
412;344;55;125;15;8;2023-05-02T17:15:00.000Z;;;
411;291;40;118;11;6;2023-05-02T17:30:00.000Z;;;
410;280;35;116;11;6;2023-05-02T17:45:00.000Z;;;
411;273;37;110;11;5;2023-05-02T18:00:00.000Z;;;
411;254;35;110;11;6;2023-05-02T18:15:00.000Z;;;
412;277;39;106;12;6;2023-05-02T18:30:00.000Z;;;
411;270;37;107;11;6;2023-05-02T18:45:00.000Z;;;
411;270;37;107;11;6;2023-05-02T18:45:00.000Z;;;
413;257;44;107;13;6;2023-05-02T19:00:00.000Z;;;
416;244;44;107;15;7;2023-05-02T19:30:00.000Z;;;
416;249;38;103;14;7;2023-05-02T19:45:00.000Z;;;
417;278;33;102;15;7;2023-05-02T20:00:00.000Z;;;
414;249;47;107;14;7;2023-05-02T19:15:00.000Z;;;
413;237;19;98;11;5;2023-05-02T20:30:00.000Z;;;
416;245;24;96;13;6;2023-05-02T20:45:00.000Z;;;
417;254;31;92;12;6;2023-05-02T21:00:00.000Z;;;
415;263;29;99;14;7;2023-05-02T20:15:00.000Z;;;
419;252;35;90;12;6;2023-05-02T21:15:00.000Z;;;
419;251;26;93;13;7;2023-05-02T21:30:00.000Z;;;
424;243;38;92;13;6;2023-05-02T21:45:00.000Z;;;
426;231;28;96;12;6;2023-05-02T22:00:00.000Z;;;
432;247;26;89;13;7;2023-05-02T22:15:00.000Z;;;
440;256;20;80;14;8;2023-05-02T22:30:00.000Z;;;
436;257;21;80;30;15;2023-05-02T22:45:00.000Z;;;
431;256;26;90;37;19;2023-05-02T23:00:00.000Z;;;
434;261;29;93;34;17;2023-05-02T23:15:00.000Z;;;
435;294;34;92;35;18;2023-05-02T23:30:00.000Z;;;
443;376;33;93;32;16;2023-05-02T23:45:00.000Z;;;
439;275;35;98;25;13;2023-05-03T00:00:00.000Z;;;
440;261;40;101;28;15;2023-05-03T00:15:00.000Z;;;
442;265;44;102;32;18;2023-05-03T00:30:00.000Z;;;
440;328;43;102;24;13;2023-05-03T00:45:00.000Z;;;
447;310;33;96;23;12;2023-05-03T01:00:00.000Z;;;
443;283;28;90;19;10;2023-05-03T01:15:00.000Z;;;
441;265;23;89;17;9;2023-05-03T01:30:00.000Z;;;
448;280;25;82;17;9;2023-05-03T01:45:00.000Z;;;
450;296;28;80;18;10;2023-05-03T02:00:00.000Z;;;
450;276;25;80;15;8;2023-05-03T02:30:00.000Z;;;
442;247;25;83;12;7;2023-05-03T02:45:00.000Z;;;
445;243;26;85;15;7;2023-05-03T03:00:00.000Z;;;
450;289;27;79;16;9;2023-05-03T02:15:00.000Z;;;
444;248;25;86;15;7;2023-05-03T03:15:00.000Z;;;
439;248;24;88;14;7;2023-05-03T03:30:00.000Z;;;
428;231;22;92;12;6;2023-05-03T03:45:00.000Z;;;
425;218;21;96;11;5;2023-05-03T04:00:00.000Z;;;
428;221;22;94;11;5;2023-05-03T04:15:00.000Z;;;
435;291;23;91;12;6;2023-05-03T04:30:00.000Z;;;
443;290;29;89;14;7;2023-05-03T04:45:00.000Z;;;
428;206;29;96;10;5;2023-05-03T05:00:00.000Z;;;
427;203;31;99;11;5;2023-05-03T05:15:00.000Z;;;
423;195;34;102;11;5;2023-05-03T05:30:00.000Z;;;
426;194;33;102;11;5;2023-05-03T05:45:00.000Z;;;
426;201;35;105;11;5;2023-05-03T06:00:00.000Z;;;
423;205;39;106;11;6;2023-05-03T06:15:00.000Z;;;
429;213;39;98;13;6;2023-05-03T06:30:00.000Z;;;
435;235;35;90;15;7;2023-05-03T06:45:00.000Z;;;
434;316;39;80;13;6;2023-05-03T07:00:00.000Z;;;
432;262;36;84;14;6;2023-05-03T07:15:00.000Z;;;
432;262;36;84;14;6;2023-05-03T07:15:00.000Z;;;
427;251;34;85;14;7;2023-05-03T07:30:00.000Z;;;
422;244;35;86;12;6;2023-05-03T07:45:00.000Z;;;
423;234;31;88;12;6;2023-05-03T08:00:00.000Z;;;
424;237;32;91;12;6;2023-05-03T08:15:00.000Z;;;
424;237;32;91;12;6;2023-05-03T08:15:00.000Z;;;
419;238;34;92;12;6;2023-05-03T08:30:00.000Z;;;
416;236;35;94;12;5;2023-05-03T08:45:00.000Z;;;
410;241;35;94;11;5;2023-05-03T09:00:00.000Z;;;
408;228;33;100;11;5;2023-05-03T09:15:00.000Z;;;
403;219;31;100;11;5;2023-05-03T09:30:00.000Z;;;
399;210;29;100;8;4;2023-05-03T09:45:00.000Z;;;
393;203;23;101;7;3;2023-05-03T10:00:00.000Z;;;
391;198;23;101;7;3;2023-05-03T10:15:00.000Z;;;
385;197;26;103;8;4;2023-05-03T10:30:00.000Z;;;
392;218;36;106;11;5;2023-05-03T10:45:00.000Z;;;
396;218;32;105;10;5;2023-05-03T11:00:00.000Z;;;
391;204;22;104;8;4;2023-05-03T11:15:00.000Z;;;
394;202;29;106;9;4;2023-05-03T11:30:00.000Z;;;
