carbon_dioxide (ppm);carbon_monoxide (ug/m3);nitrogen_dioxide (ug/m3);ozone (ug/m3);pm_10 (ug/m3);pm_2_5 (ug/m3);timestamp;latitude;longitude;device name
394;291;20;54;26;15;2023-06-21T14:15:00.000Z;;;
392;293;22;55;13;7;2023-06-21T14:30:00.000Z;;;
394;298;22;55;13;7;2023-06-21T14:45:00.000Z;;;
392;278;21;56;11;6;2023-06-21T15:00:00.000Z;;;
393;285;23;58;16;9;2023-06-21T15:15:00.000Z;;;
391;277;22;57;14;8;2023-06-21T15:30:00.000Z;;;
392;279;22;58;11;6;2023-06-21T15:45:00.000Z;;;
389;276;23;60;10;6;2023-06-21T16:00:00.000Z;;;
388;282;23;60;10;6;2023-06-21T16:15:00.000Z;;;
386;274;23;60;10;6;2023-06-21T16:30:00.000Z;;;
392;293;28;61;11;6;2023-06-21T16:45:00.000Z;;;
390;295;26;61;10;6;2023-06-21T17:00:00.000Z;;;
391;282;23;63;10;6;2023-06-21T17:30:00.000Z;;;
390;273;23;63;10;6;2023-06-21T17:45:00.000Z;;;
390;378;23;63;10;6;2023-06-21T18:00:00.000Z;;;
391;508;23;61;10;6;2023-06-21T17:15:00.000Z;;;
389;269;23;66;11;6;2023-06-21T18:15:00.000Z;;;
389;271;24;68;11;6;2023-06-21T18:30:00.000Z;;;
389;288;27;67;11;6;2023-06-21T18:45:00.000Z;;;
390;267;24;70;13;7;2023-06-21T19:00:00.000Z;;;
391;268;24;70;13;7;2023-06-21T19:15:00.000Z;;;
390;266;24;71;13;7;2023-06-21T19:30:00.000Z;;;
391;267;24;72;13;8;2023-06-21T19:45:00.000Z;;;
392;264;24;74;14;8;2023-06-21T20:00:00.000Z;;;
392;264;25;76;14;8;2023-06-21T20:15:00.000Z;;;
393;266;24;77;14;8;2023-06-21T20:30:00.000Z;;;
393;267;25;77;14;8;2023-06-21T20:45:00.000Z;;;
396;266;25;77;15;9;2023-06-21T21:00:00.000Z;;;
395;272;26;72;13;8;2023-06-21T21:15:00.000Z;;;
396;270;24;70;14;8;2023-06-21T21:30:00.000Z;;;
398;264;23;69;13;7;2023-06-21T21:45:00.000Z;;;
399;277;22;67;13;7;2023-06-21T22:00:00.000Z;;;
399;268;23;65;13;8;2023-06-21T22:30:00.000Z;;;
400;273;22;63;13;7;2023-06-21T22:45:00.000Z;;;
400;268;22;62;14;8;2023-06-21T23:00:00.000Z;;;
398;276;23;66;13;7;2023-06-21T22:15:00.000Z;;;
401;267;23;62;13;8;2023-06-21T23:15:00.000Z;;;
403;274;24;65;13;8;2023-06-21T23:30:00.000Z;;;
404;265;23;67;14;8;2023-06-21T23:45:00.000Z;;;
403;246;21;70;14;8;2023-06-22T00:00:00.000Z;;;
401;213;22;74;14;8;2023-06-22T00:15:00.000Z;;;
401;198;18;75;14;8;2023-06-22T00:30:00.000Z;;;
402;193;16;72;14;8;2023-06-22T00:45:00.000Z;;;
403;190;16;68;14;8;2023-06-22T01:00:00.000Z;;;
405;184;16;66;14;8;2023-06-22T01:15:00.000Z;;;
405;185;16;63;14;8;2023-06-22T01:30:00.000Z;;;
405;185;17;64;14;8;2023-06-22T01:45:00.000Z;;;
405;182;16;65;14;8;2023-06-22T02:00:00.000Z;;;
405;186;17;66;14;8;2023-06-22T02:15:00.000Z;;;
405;183;16;66;14;8;2023-06-22T02:30:00.000Z;;;
406;181;16;69;14;8;2023-06-22T02:45:00.000Z;;;
415;186;15;65;15;9;2023-06-22T03:00:00.000Z;;;
425;188;16;54;17;10;2023-06-22T03:15:00.000Z;;;
427;198;16;55;18;11;2023-06-22T03:30:00.000Z;;;
432;195;16;50;18;11;2023-06-22T03:45:00.000Z;;;
438;203;14;45;20;12;2023-06-22T04:00:00.000Z;;;
441;205;15;42;21;13;2023-06-22T04:15:00.000Z;;;
441;209;15;41;21;13;2023-06-22T04:30:00.000Z;;;
440;212;15;40;20;12;2023-06-22T04:45:00.000Z;;;
447;217;17;39;20;12;2023-06-22T05:00:00.000Z;;;
438;229;17;39;20;12;2023-06-22T05:15:00.000Z;;;
433;214;15;43;18;11;2023-06-22T05:30:00.000Z;;;
439;210;16;41;20;12;2023-06-22T05:45:00.000Z;;;
441;215;17;40;20;11;2023-06-22T06:00:00.000Z;;;
440;211;16;40;19;11;2023-06-22T06:15:00.000Z;;;
438;212;16;41;20;12;2023-06-22T06:30:00.000Z;;;
441;234;15;40;20;12;2023-06-22T06:45:00.000Z;;;
433;228;17;43;19;12;2023-06-22T07:00:00.000Z;;;
431;264;16;48;19;12;2023-06-22T07:15:00.000Z;;;
434;241;17;48;20;12;2023-06-22T07:30:00.000Z;;;
428;255;17;48;19;12;2023-06-22T07:45:00.000Z;;;
434;313;17;47;21;13;2023-06-22T08:00:00.000Z;;;
429;345;16;44;21;12;2023-06-22T08:15:00.000Z;;;
430;356;15;42;24;13;2023-06-22T08:30:00.000Z;;;
425;390;17;44;21;12;2023-06-22T08:45:00.000Z;;;
427;400;21;42;25;14;2023-06-22T09:00:00.000Z;;;
423;390;18;45;23;13;2023-06-22T09:15:00.000Z;;;
409;381;21;50;17;10;2023-06-22T09:30:00.000Z;;;
406;330;19;58;18;11;2023-06-22T09:45:00.000Z;;;
404;362;20;59;17;10;2023-06-22T10:00:00.000Z;;;
404;310;25;61;20;12;2023-06-22T10:15:00.000Z;;;
405;360;28;59;23;14;2023-06-22T10:30:00.000Z;;;
411;379;20;64;21;13;2023-06-22T10:45:00.000Z;;;
406;416;22;61;21;12;2023-06-22T11:00:00.000Z;;;
410;351;22;58;16;9;2023-06-22T11:15:00.000Z;;;
396;345;19;67;15;9;2023-06-22T11:30:00.000Z;;;
396;377;18;67;15;9;2023-06-22T11:45:00.000Z;;;
393;316;19;67;14;9;2023-06-22T12:00:00.000Z;;;
399;317;18;70;16;9;2023-06-22T12:15:00.000Z;;;
399;317;18;70;16;9;2023-06-22T12:15:00.000Z;;;
397;310;19;71;16;10;2023-06-22T12:30:00.000Z;;;
396;325;16;71;17;10;2023-06-22T12:45:00.000Z;;;
395;308;17;69;24;12;2023-06-22T13:00:00.000Z;;;
397;308;16;67;15;9;2023-06-22T13:15:00.000Z;;;
397;304;15;68;14;8;2023-06-22T13:30:00.000Z;;;
398;243;19;72;15;9;2023-06-22T13:45:00.000Z;;;
398;176;22;78;15;9;2023-06-22T14:00:00.000Z;;;
397;167;17;76;14;9;2023-06-22T14:15:00.000Z;;;
399;174;15;76;15;9;2023-06-22T14:30:00.000Z;;;
398;165;16;76;14;8;2023-06-22T14:45:00.000Z;;;
395;169;16;76;14;8;2023-06-22T15:00:00.000Z;;;
395;169;16;76;14;8;2023-06-22T15:00:00.000Z;;;
395;166;17;74;14;8;2023-06-22T15:15:00.000Z;;;
396;166;18;76;13;8;2023-06-22T15:30:00.000Z;;;
397;170;19;76;14;8;2023-06-22T15:45:00.000Z;;;
397;157;21;81;14;8;2023-06-22T16:00:00.000Z;;;
397;125;20;84;14;8;2023-06-22T16:15:00.000Z;;;
399;152;18;82;12;7;2023-06-22T16:30:00.000Z;;;
400;135;16;77;12;7;2023-06-22T16:45:00.000Z;;;
400;132;13;74;13;8;2023-06-22T17:00:00.000Z;;;
397;202;16;74;12;7;2023-06-22T17:15:00.000Z;;;
398;138;15;74;12;7;2023-06-22T17:30:00.000Z;;;
397;138;16;73;12;7;2023-06-22T17:45:00.000Z;;;
401;128;18;73;13;8;2023-06-22T18:00:00.000Z;;;
403;112;18;76;13;8;2023-06-22T18:15:00.000Z;;;
403;110;15;75;12;8;2023-06-22T18:30:00.000Z;;;
400;107;14;75;13;8;2023-06-22T18:45:00.000Z;;;
398;95;16;73;11;7;2023-06-22T19:00:00.000Z;;;
398;100;16;74;10;6;2023-06-22T19:15:00.000Z;;;
398;102;16;77;10;6;2023-06-22T19:30:00.000Z;;;
398;100;16;76;10;6;2023-06-22T19:45:00.000Z;;;
399;101;15;75;11;6;2023-06-22T20:00:00.000Z;;;
401;106;15;76;11;6;2023-06-22T20:15:00.000Z;;;
403;97;15;77;11;6;2023-06-22T20:30:00.000Z;;;
405;105;17;78;11;7;2023-06-22T20:45:00.000Z;;;
405;105;17;78;11;7;2023-06-22T20:45:00.000Z;;;
405;102;15;76;11;7;2023-06-22T21:00:00.000Z;;;
404;106;15;75;12;7;2023-06-22T21:15:00.000Z;;;
404;103;15;74;12;7;2023-06-22T21:30:00.000Z;;;
404;105;15;73;11;6;2023-06-22T21:45:00.000Z;;;
404;105;15;71;11;6;2023-06-22T22:00:00.000Z;;;
406;102;15;69;11;6;2023-06-22T22:15:00.000Z;;;
405;105;15;68;11;6;2023-06-22T22:30:00.000Z;;;
405;100;16;68;11;6;2023-06-22T22:45:00.000Z;;;
405;105;15;66;11;7;2023-06-22T23:00:00.000Z;;;
405;107;15;64;12;7;2023-06-22T23:15:00.000Z;;;
406;106;14;63;12;7;2023-06-22T23:30:00.000Z;;;
406;107;14;60;13;7;2023-06-22T23:45:00.000Z;;;
406;107;14;57;13;7;2023-06-23T00:00:00.000Z;;;
406;105;14;57;13;7;2023-06-23T00:15:00.000Z;;;
407;108;14;59;13;7;2023-06-23T00:30:00.000Z;;;
405;106;15;59;12;7;2023-06-23T00:45:00.000Z;;;
407;107;16;60;14;8;2023-06-23T01:00:00.000Z;;;
406;106;16;60;14;8;2023-06-23T01:15:00.000Z;;;
406;110;14;58;15;8;2023-06-23T01:30:00.000Z;;;
406;106;15;57;15;8;2023-06-23T01:45:00.000Z;;;
406;108;15;56;15;9;2023-06-23T02:00:00.000Z;;;
406;110;14;57;16;9;2023-06-23T02:15:00.000Z;;;
407;109;14;56;17;10;2023-06-23T02:30:00.000Z;;;
411;110;15;52;18;11;2023-06-23T02:45:00.000Z;;;
412;109;15;52;19;12;2023-06-23T03:00:00.000Z;;;
413;110;15;51;21;12;2023-06-23T03:15:00.000Z;;;
412;111;15;51;24;15;2023-06-23T03:30:00.000Z;;;
412;110;15;49;25;15;2023-06-23T03:45:00.000Z;;;
413;113;15;47;28;17;2023-06-23T04:00:00.000Z;;;
415;112;15;45;31;20;2023-06-23T04:15:00.000Z;;;
414;112;15;46;33;21;2023-06-23T04:30:00.000Z;;;
417;109;17;44;33;21;2023-06-23T04:45:00.000Z;;;
417;115;17;41;35;22;2023-06-23T05:00:00.000Z;;;
420;114;16;41;34;22;2023-06-23T05:15:00.000Z;;;
421;108;17;40;35;23;2023-06-23T05:30:00.000Z;;;
424;115;16;39;46;30;2023-06-23T05:45:00.000Z;;;
428;113;17;38;53;34;2023-06-23T06:00:00.000Z;;;
445;116;18;31;42;28;2023-06-23T06:30:00.000Z;;;
447;118;18;27;47;31;2023-06-23T06:45:00.000Z;;;
447;118;19;29;43;28;2023-06-23T07:00:00.000Z;;;
436;114;17;36;64;42;2023-06-23T06:15:00.000Z;;;
443;119;20;33;40;27;2023-06-23T07:15:00.000Z;;;
448;124;20;36;35;23;2023-06-23T07:30:00.000Z;;;
446;120;22;41;42;27;2023-06-23T07:45:00.000Z;;;
443;125;19;39;41;26;2023-06-23T08:00:00.000Z;;;
440;128;21;42;54;35;2023-06-23T08:30:00.000Z;;;
436;125;20;44;48;31;2023-06-23T08:45:00.000Z;;;
433;124;21;51;47;28;2023-06-23T09:00:00.000Z;;;
448;123;20;46;52;33;2023-06-23T08:15:00.000Z;;;
439;126;17;90;35;23;2023-06-23T11:15:00.000Z;;;
432;130;17;98;34;22;2023-06-23T11:30:00.000Z;;;
427;116;17;105;29;18;2023-06-23T11:45:00.000Z;;;
420;131;18;103;23;15;2023-06-23T12:00:00.000Z;;;
411;123;17;93;20;12;2023-06-23T12:15:00.000Z;;;
407;122;17;87;18;11;2023-06-23T12:30:00.000Z;;;
410;122;17;87;19;12;2023-06-23T12:45:00.000Z;;;
408;121;16;86;19;11;2023-06-23T13:00:00.000Z;;;
411;124;17;89;20;12;2023-06-23T13:30:00.000Z;;;
414;116;17;87;19;11;2023-06-23T13:45:00.000Z;;;
409;120;18;86;18;11;2023-06-23T14:00:00.000Z;;;
408;118;17;88;19;11;2023-06-23T13:15:00.000Z;;;
405;108;19;94;17;10;2023-06-23T14:15:00.000Z;;;
406;121;17;94;17;10;2023-06-23T14:30:00.000Z;;;
401;126;16;89;15;9;2023-06-23T14:45:00.000Z;;;
401;126;16;89;15;9;2023-06-23T14:45:00.000Z;;;
400;122;16;84;16;9;2023-06-23T15:00:00.000Z;;;
396;127;16;80;15;9;2023-06-23T15:15:00.000Z;;;
391;121;16;79;15;9;2023-06-23T15:30:00.000Z;;;
390;126;17;78;15;9;2023-06-23T15:45:00.000Z;;;
389;126;16;78;16;9;2023-06-23T16:00:00.000Z;;;
389;130;16;81;16;9;2023-06-23T16:15:00.000Z;;;
386;132;17;85;16;9;2023-06-23T16:30:00.000Z;;;
387;131;15;85;15;9;2023-06-23T16:45:00.000Z;;;
387;127;16;85;15;9;2023-06-23T17:00:00.000Z;;;
387;131;16;83;15;9;2023-06-23T17:15:00.000Z;;;
386;128;16;84;15;9;2023-06-23T17:30:00.000Z;;;
388;122;20;82;15;9;2023-06-23T17:45:00.000Z;;;
390;124;26;81;15;9;2023-06-23T18:00:00.000Z;;;
388;127;24;77;14;9;2023-06-23T18:15:00.000Z;;;
388;131;23;77;15;9;2023-06-23T18:30:00.000Z;;;
389;123;22;80;15;9;2023-06-23T18:45:00.000Z;;;
383;125;21;84;14;9;2023-06-23T19:00:00.000Z;;;
383;130;21;88;15;9;2023-06-23T19:15:00.000Z;;;
386;124;22;88;15;9;2023-06-23T19:30:00.000Z;;;
388;128;22;85;15;9;2023-06-23T19:45:00.000Z;;;
389;129;20;82;16;10;2023-06-23T20:00:00.000Z;;;
390;127;20;79;16;10;2023-06-23T20:15:00.000Z;;;
394;128;20;77;17;11;2023-06-23T20:30:00.000Z;;;
394;126;21;78;25;16;2023-06-23T20:45:00.000Z;;;
395;125;19;79;19;12;2023-06-23T21:00:00.000Z;;;
399;128;19;77;21;13;2023-06-23T21:15:00.000Z;;;
398;128;19;76;23;14;2023-06-23T21:30:00.000Z;;;
398;128;19;75;26;17;2023-06-23T21:45:00.000Z;;;
399;129;19;76;24;15;2023-06-23T22:00:00.000Z;;;
398;126;20;75;25;16;2023-06-23T22:15:00.000Z;;;
398;128;21;73;26;16;2023-06-23T22:30:00.000Z;;;
400;128;20;72;26;16;2023-06-23T22:45:00.000Z;;;
400;128;19;71;27;17;2023-06-23T23:00:00.000Z;;;
401;129;20;70;27;17;2023-06-23T23:15:00.000Z;;;
401;129;19;68;28;18;2023-06-23T23:30:00.000Z;;;
403;127;19;66;29;19;2023-06-23T23:45:00.000Z;;;
403;126;19;63;30;19;2023-06-24T00:00:00.000Z;;;
404;128;19;61;31;20;2023-06-24T00:15:00.000Z;;;
406;126;20;58;36;23;2023-06-24T00:30:00.000Z;;;
406;129;19;59;31;20;2023-06-24T00:45:00.000Z;;;
405;128;19;61;33;21;2023-06-24T01:00:00.000Z;;;
405;131;18;58;33;21;2023-06-24T01:15:00.000Z;;;
406;131;18;57;34;21;2023-06-24T01:30:00.000Z;;;
406;130;18;58;34;22;2023-06-24T01:45:00.000Z;;;
405;126;17;58;35;22;2023-06-24T02:00:00.000Z;;;
405;132;17;60;34;22;2023-06-24T02:15:00.000Z;;;
405;131;17;64;35;22;2023-06-24T02:30:00.000Z;;;
405;129;17;61;35;22;2023-06-24T02:45:00.000Z;;;
407;132;17;56;33;21;2023-06-24T03:00:00.000Z;;;
406;129;16;53;33;21;2023-06-24T03:15:00.000Z;;;
407;129;16;56;33;21;2023-06-24T03:30:00.000Z;;;
408;130;17;53;33;21;2023-06-24T03:45:00.000Z;;;
408;128;16;53;33;21;2023-06-24T04:00:00.000Z;;;
430;130;16;44;33;21;2023-06-24T04:15:00.000Z;;;
445;130;16;34;32;20;2023-06-24T04:30:00.000Z;;;
446;131;17;31;33;20;2023-06-24T04:45:00.000Z;;;
433;131;18;33;33;21;2023-06-24T05:00:00.000Z;;;
437;132;17;32;35;22;2023-06-24T05:15:00.000Z;;;
427;133;18;30;35;22;2023-06-24T05:30:00.000Z;;;
442;134;18;28;34;21;2023-06-24T05:45:00.000Z;;;
431;136;19;34;35;22;2023-06-24T06:00:00.000Z;;;
446;132;18;31;39;24;2023-06-24T06:15:00.000Z;;;
446;133;18;31;39;25;2023-06-24T06:30:00.000Z;;;
442;136;18;35;44;28;2023-06-24T06:45:00.000Z;;;
437;137;19;37;50;31;2023-06-24T07:00:00.000Z;;;
432;140;19;41;54;34;2023-06-24T07:15:00.000Z;;;
432;140;19;44;56;35;2023-06-24T07:30:00.000Z;;;
431;139;19;47;51;32;2023-06-24T07:45:00.000Z;;;
435;140;19;47;45;28;2023-06-24T08:00:00.000Z;;;
429;144;19;49;40;25;2023-06-24T08:15:00.000Z;;;
410;140;19;58;40;25;2023-06-24T08:30:00.000Z;;;
407;141;21;61;43;26;2023-06-24T08:45:00.000Z;;;
406;141;21;62;42;25;2023-06-24T09:00:00.000Z;;;
407;145;20;68;42;26;2023-06-24T09:15:00.000Z;;;
407;142;20;79;45;28;2023-06-24T09:30:00.000Z;;;
405;144;21;82;44;27;2023-06-24T09:45:00.000Z;;;
404;146;20;81;42;26;2023-06-24T10:00:00.000Z;;;
403;147;20;82;46;29;2023-06-24T10:15:00.000Z;;;
401;142;20;85;41;26;2023-06-24T10:30:00.000Z;;;
403;140;19;84;40;25;2023-06-24T10:45:00.000Z;;;
401;143;19;89;42;26;2023-06-24T11:00:00.000Z;;;
401;143;20;91;39;25;2023-06-24T11:15:00.000Z;;;
399;135;19;85;37;23;2023-06-24T11:30:00.000Z;;;
398;138;19;92;38;24;2023-06-24T11:45:00.000Z;;;
399;137;20;99;40;25;2023-06-24T12:00:00.000Z;;;
397;131;21;100;40;24;2023-06-24T12:15:00.000Z;;;
398;143;24;95;38;23;2023-06-24T12:30:00.000Z;;;
396;140;22;87;34;21;2023-06-24T12:45:00.000Z;;;
395;141;22;83;34;20;2023-06-24T13:00:00.000Z;;;
396;137;22;79;34;20;2023-06-24T13:15:00.000Z;;;
393;139;21;88;34;21;2023-06-24T13:30:00.000Z;;;
393;136;20;99;34;21;2023-06-24T13:45:00.000Z;;;
392;143;21;104;35;21;2023-06-24T14:00:00.000Z;;;
392;137;19;91;40;25;2023-06-24T14:30:00.000Z;;;
393;132;18;94;40;25;2023-06-24T14:45:00.000Z;;;
394;137;19;101;39;25;2023-06-24T15:00:00.000Z;;;
392;138;19;92;36;22;2023-06-24T14:15:00.000Z;;;
394;131;18;98;39;24;2023-06-24T15:15:00.000Z;;;
393;131;18;95;36;22;2023-06-24T15:30:00.000Z;;;
393;133;17;91;36;22;2023-06-24T15:45:00.000Z;;;
394;140;17;95;36;22;2023-06-24T16:00:00.000Z;;;
393;131;17;95;34;21;2023-06-24T16:15:00.000Z;;;
394;131;18;96;35;21;2023-06-24T16:30:00.000Z;;;
392;130;16;98;34;21;2023-06-24T16:45:00.000Z;;;
394;134;17;96;36;23;2023-06-24T17:00:00.000Z;;;
394;131;17;94;36;23;2023-06-24T17:30:00.000Z;;;
394;133;18;100;36;23;2023-06-24T17:45:00.000Z;;;
395;129;17;107;38;24;2023-06-24T18:00:00.000Z;;;
394;134;17;95;34;22;2023-06-24T17:15:00.000Z;;;
394;130;17;108;34;22;2023-06-24T18:15:00.000Z;;;
395;131;17;103;34;21;2023-06-24T18:30:00.000Z;;;
397;130;17;100;32;20;2023-06-24T18:45:00.000Z;;;
395;129;16;95;31;19;2023-06-24T19:00:00.000Z;;;
394;125;16;91;29;18;2023-06-24T19:15:00.000Z;;;
396;125;16;85;29;17;2023-06-24T19:30:00.000Z;;;
395;127;15;84;29;17;2023-06-24T19:45:00.000Z;;;
396;123;15;82;28;17;2023-06-24T20:00:00.000Z;;;
397;126;15;82;26;16;2023-06-24T20:15:00.000Z;;;
398;124;16;83;25;15;2023-06-24T20:30:00.000Z;;;
398;125;15;84;26;15;2023-06-24T20:45:00.000Z;;;
398;121;15;91;26;15;2023-06-24T21:00:00.000Z;;;
397;124;15;90;24;14;2023-06-24T21:15:00.000Z;;;
398;123;14;89;25;15;2023-06-24T21:30:00.000Z;;;
399;122;15;89;26;15;2023-06-24T21:45:00.000Z;;;
398;123;15;88;25;15;2023-06-24T22:00:00.000Z;;;
401;121;14;83;25;15;2023-06-24T22:30:00.000Z;;;
400;124;14;80;27;16;2023-06-24T22:45:00.000Z;;;
401;118;14;79;25;15;2023-06-24T23:00:00.000Z;;;
401;122;14;84;26;16;2023-06-24T22:15:00.000Z;;;
401;123;14;76;24;14;2023-06-24T23:15:00.000Z;;;
401;123;14;75;23;13;2023-06-24T23:30:00.000Z;;;
401;119;15;73;23;14;2023-06-24T23:45:00.000Z;;;
401;122;14;69;21;13;2023-06-25T00:00:00.000Z;;;
402;122;14;67;22;13;2023-06-25T00:15:00.000Z;;;
401;122;15;66;22;13;2023-06-25T00:30:00.000Z;;;
400;121;14;65;22;13;2023-06-25T00:45:00.000Z;;;
399;123;14;66;21;12;2023-06-25T01:00:00.000Z;;;
399;123;14;66;19;11;2023-06-25T01:15:00.000Z;;;
401;117;14;64;19;11;2023-06-25T01:30:00.000Z;;;
401;122;14;63;19;11;2023-06-25T01:45:00.000Z;;;
400;121;14;64;19;11;2023-06-25T02:00:00.000Z;;;
401;121;14;64;19;11;2023-06-25T02:15:00.000Z;;;
401;121;14;64;19;11;2023-06-25T02:15:00.000Z;;;
402;120;14;65;18;11;2023-06-25T02:30:00.000Z;;;
401;120;14;65;16;10;2023-06-25T02:45:00.000Z;;;
398;120;14;65;18;11;2023-06-25T03:00:00.000Z;;;
398;122;14;67;19;11;2023-06-25T03:30:00.000Z;;;
399;122;15;65;18;11;2023-06-25T03:45:00.000Z;;;
401;122;15;62;19;12;2023-06-25T04:00:00.000Z;;;
398;121;14;65;17;10;2023-06-25T03:15:00.000Z;;;
402;120;15;61;21;13;2023-06-25T04:15:00.000Z;;;
402;122;15;60;25;15;2023-06-25T04:30:00.000Z;;;
402;122;15;60;25;15;2023-06-25T04:30:00.000Z;;;
403;121;15;62;23;14;2023-06-25T04:45:00.000Z;;;
402;120;15;62;23;14;2023-06-25T05:00:00.000Z;;;
402;120;14;61;15;10;2023-06-25T05:15:00.000Z;;;
402;120;15;61;16;10;2023-06-25T05:30:00.000Z;;;
402;122;14;59;18;11;2023-06-25T05:45:00.000Z;;;
404;120;15;59;20;13;2023-06-25T06:00:00.000Z;;;
405;121;14;58;23;15;2023-06-25T06:15:00.000Z;;;
405;121;15;57;24;15;2023-06-25T06:30:00.000Z;;;
406;123;15;57;28;18;2023-06-25T06:45:00.000Z;;;
409;121;14;57;30;19;2023-06-25T07:00:00.000Z;;;
409;123;15;56;28;18;2023-06-25T07:30:00.000Z;;;
409;121;15;56;27;18;2023-06-25T07:45:00.000Z;;;
409;123;15;56;33;21;2023-06-25T08:00:00.000Z;;;
407;121;15;56;28;18;2023-06-25T07:15:00.000Z;;;
411;132;12;54;32;21;2023-06-25T08:15:00.000Z;;;
411;119;13;54;31;20;2023-06-25T08:30:00.000Z;;;
411;123;14;55;33;22;2023-06-25T08:45:00.000Z;;;
413;121;14;56;35;23;2023-06-25T09:00:00.000Z;;;
413;122;15;58;33;22;2023-06-25T09:15:00.000Z;;;
417;121;15;62;33;21;2023-06-25T09:30:00.000Z;;;
414;124;15;64;31;20;2023-06-25T09:45:00.000Z;;;
415;122;15;66;25;16;2023-06-25T10:00:00.000Z;;;
409;120;15;66;22;13;2023-06-25T10:15:00.000Z;;;
406;114;16;64;20;12;2023-06-25T10:30:00.000Z;;;
408;127;15;63;18;11;2023-06-25T10:45:00.000Z;;;
405;117;16;63;17;10;2023-06-25T11:00:00.000Z;;;
405;120;16;64;17;10;2023-06-25T11:15:00.000Z;;;
403;121;16;64;15;9;2023-06-25T11:30:00.000Z;;;
404;121;15;60;16;10;2023-06-25T11:45:00.000Z;;;
401;120;16;58;16;10;2023-06-25T12:00:00.000Z;;;
402;121;16;56;17;10;2023-06-25T12:15:00.000Z;;;
401;118;16;57;19;12;2023-06-25T12:30:00.000Z;;;
398;122;15;58;19;11;2023-06-25T12:45:00.000Z;;;
397;121;16;58;19;12;2023-06-25T13:00:00.000Z;;;
397;120;15;56;18;11;2023-06-25T13:15:00.000Z;;;
396;115;17;51;15;8;2023-06-25T13:30:00.000Z;;;
395;122;16;49;13;8;2023-06-25T13:45:00.000Z;;;
395;120;16;43;14;7;2023-06-25T14:00:00.000Z;;;
395;110;20;41;13;7;2023-06-25T14:15:00.000Z;;;
393;123;13;34;13;7;2023-06-25T14:30:00.000Z;;;
394;122;16;35;13;7;2023-06-25T14:45:00.000Z;;;
393;113;16;34;13;7;2023-06-25T15:00:00.000Z;;;
392;120;17;33;13;7;2023-06-25T15:15:00.000Z;;;
393;118;16;31;13;7;2023-06-25T15:30:00.000Z;;;
391;118;16;30;13;7;2023-06-25T15:45:00.000Z;;;
394;118;16;30;13;7;2023-06-25T16:00:00.000Z;;;
392;118;17;32;14;7;2023-06-25T16:15:00.000Z;;;
394;114;16;35;14;8;2023-06-25T16:30:00.000Z;;;
393;119;16;38;14;8;2023-06-25T16:45:00.000Z;;;
393;118;16;38;15;8;2023-06-25T17:00:00.000Z;;;
394;120;16;40;15;8;2023-06-25T17:15:00.000Z;;;
394;118;16;44;16;9;2023-06-25T17:30:00.000Z;;;
393;115;17;47;16;9;2023-06-25T17:45:00.000Z;;;
394;118;16;51;17;9;2023-06-25T18:00:00.000Z;;;
396;122;17;56;17;10;2023-06-25T18:15:00.000Z;;;
397;110;17;58;17;10;2023-06-25T18:30:00.000Z;;;
397;119;17;61;18;10;2023-06-25T18:45:00.000Z;;;
396;107;18;61;19;10;2023-06-25T19:00:00.000Z;;;
396;130;16;60;16;9;2023-06-25T19:15:00.000Z;;;
397;112;15;59;16;9;2023-06-25T19:30:00.000Z;;;
396;116;15;59;17;9;2023-06-25T19:45:00.000Z;;;
395;116;15;61;17;9;2023-06-25T20:00:00.000Z;;;
396;112;16;64;17;10;2023-06-25T20:15:00.000Z;;;
395;118;16;67;17;10;2023-06-25T20:30:00.000Z;;;
393;114;16;69;17;10;2023-06-25T20:45:00.000Z;;;
394;116;16;70;18;10;2023-06-25T21:00:00.000Z;;;
396;115;16;70;19;11;2023-06-25T21:15:00.000Z;;;
395;117;16;69;19;11;2023-06-25T21:30:00.000Z;;;
396;117;16;68;19;11;2023-06-25T21:45:00.000Z;;;
395;117;16;67;20;11;2023-06-25T22:00:00.000Z;;;
396;118;16;66;20;12;2023-06-25T22:15:00.000Z;;;
395;117;16;65;22;12;2023-06-25T22:30:00.000Z;;;
395;116;16;65;22;13;2023-06-25T22:45:00.000Z;;;
395;115;17;64;22;13;2023-06-25T23:00:00.000Z;;;
397;116;17;63;22;13;2023-06-25T23:15:00.000Z;;;
397;118;16;61;23;13;2023-06-25T23:30:00.000Z;;;
398;112;17;59;23;13;2023-06-25T23:45:00.000Z;;;
398;119;17;58;23;13;2023-06-26T00:00:00.000Z;;;
400;119;16;53;23;14;2023-06-26T00:15:00.000Z;;;
401;118;16;51;24;14;2023-06-26T00:30:00.000Z;;;
401;117;16;51;25;14;2023-06-26T00:45:00.000Z;;;
402;119;16;50;25;14;2023-06-26T01:00:00.000Z;;;
403;116;16;47;24;14;2023-06-26T01:15:00.000Z;;;
403;118;16;47;24;14;2023-06-26T01:30:00.000Z;;;
405;118;16;46;25;15;2023-06-26T01:45:00.000Z;;;
403;119;16;47;24;14;2023-06-26T02:00:00.000Z;;;
406;118;16;47;25;15;2023-06-26T02:15:00.000Z;;;
409;117;17;42;25;14;2023-06-26T02:30:00.000Z;;;
410;118;16;38;26;15;2023-06-26T02:45:00.000Z;;;
410;118;16;37;29;17;2023-06-26T03:00:00.000Z;;;
